ticker,nameOfIssuer,cusip,value,shares,allocation_percent
N/A,VALE S A,91912E905,31091000.0,2067200,0.26351730809751034
N/A,PAYPAL HLDGS INC,70450Y953,29777000.0,689600,0.2523802670618367
N/A,NVIDIA CORPORATION,67066G904,29693000.0,148400,0.2516683101006521
N/A,AIRBNB INC,009066951,29693000.0,207500,0.2516683101006521
N/A,PDD HOLDINGS INC,722304952,29284000.0,383900,0.24820175775393175
N/A,WYNN RESORTS LTD,983134907,29117000.0,299900,0.24678631950967186
N/A,COINBASE GLOBAL INC,19260Q907,28302000.0,193600,0.2398786418505592
N/A,SALESFORCE INC,79466L952,27212000.0,173700,0.2306401527113779
N/A,PETROLEO BRASILEIRO S A,71654V901,26916000.0,1665600,0.22813135199101306
N/A,BARRICK MNG CORP,06849F958,26872000.0,731600,0.22775842215420208
N/A,STATE STR SPDR S&P 500 ETF T,78462F953,26585000.0,35600,0.22532590253682133
N/A,BANK OF AMER CORP,060505954,25476000.0,447100,0.21592637551356253
N/A,ROBINHOOD MKTS INC,770700902,24398000.0,243300,0.20678959451169326
N/A,PETROLEO BRASILEIRO S A,71654V951,24112000.0,1492100,0.20436555057242187
N/A,INVESCO QQQ TR,46090E953,22460000.0,30500,0.19036373033579113
N/A,SEAGATE TECHNOLOGY HLDNGS PL,G7997R953,21906000.0,22700,0.1856682046632164
N/A,INTERNATIONAL BUSINESS MACHS,459200901,21653000.0,77000,0.1835238581015532
N/A,DISNEY WALT CO,254687906,21310000.0,221400,0.18061670051004935
N/A,INTERNATIONAL BUSINESS MACHS,459200951,21147000.0,75200,0.17923516497822684
N/A,FREEPORT MCMORAN INC,35671D907,20446000.0,325100,0.17329371462357904
N/A,AMERICAN AIRLINES GROUP INC,02376R952,20050000.0,1109600,0.16993734609228014
N/A,RIVIAN AUTOMOTIVE INC,76954A903,19980000.0,1151600,0.1693440486246263
N/A,COINBASE GLOBAL INC,19260Q957,19546000.0,133700,0.16566560432517247
N/A,T-MOBILE US INC,872590904,19457000.0,116000,0.1649112689734411
N/A,SEAGATE TECHNOLOGY HLDNGS PL,G7997R903,19397000.0,20100,0.16440272828688068
META,META PLATFORMS INC,30303M102,18492000.0,32829,0.1567322395979274
N/A,KLA CORP,482480950,18133000.0,60100,0.15368947115667408
N/A,ISHARES SILVER TR,46428Q909,17843000.0,333700,0.1512315245049653
N/A,ORACLE CORP,68389X905,17659000.0,120500,0.14967199973284662
N/A,WW GRAINGER INC,384802904,17413000.0,12800,0.1475869829179488
N/A,SELECT SECTOR SPDR TR,81369Y900,16820000.0,316700,0.14256090579910982
N/A,SNOWFLAKE INC,833445909,16797000.0,66000,0.14236596520259498
N/A,CISCO SYS INC,17275R952,16174000.0,137700,0.13708561774047576
N/A,APPLIED MATLS INC,038222955,15761000.0,21800,0.13358516268131806
N/A,KRANESHARES TRUST,500767951,15272000.0,624100,0.12944055608585048
N/A,PAYPAL HLDGS INC,70450Y903,14979000.0,346900,0.12695718239981368
N/A,NXP SEMICONDUCTORS N V,N6596X959,14726000.0,52400,0.12481283583815049
N/A,KRANESHARES TRUST,500767901,14694000.0,600500,0.12454161413865159
N/A,CISCO SYS INC,17275R902,14600000.0,124300,0.12374490039637356
N/A,ROBINHOOD MKTS INC,770700952,14511000.0,144700,0.12299056504464226
N/A,SHOPIFY INC,82509L907,13565000.0,118800,0.11497257355320599
N/A,PFIZER INC,717081903,13109000.0,544400,0.11110766433534665
N/A,AMERICAN AIRLINES GROUP INC,02376R902,13050000.0,722200,0.11060759932689555
N/A,LAM RESEARCH CORP,512807906,12697000.0,29300,0.10761568495429831
N/A,BAIDU INC,056752958,12686000.0,111000,0.10752245249509557
N/A,NOVO-NORDISK A S,670100905,12407000.0,258800,0.1051577383025895
N/A,JD.COM INC,47215P956,12238000.0,480300,0.10372534870211093
N/A,SHOPIFY INC,82509L957,12035000.0,105400,0.10200478604591477
N/A,ISHARES BITCOIN TRUST ETF,46438F951,11748000.0,352900,0.09957226642853402
N/A,ORACLE CORP,68389X955,11665000.0,79600,0.09886878514545874
N/A,FORD MTR CO,345370900,11587000.0,833600,0.09820768225293017
AXP,AMERICAN EXPRESS CO,025816109,11478000.0,33934,0.09728383333901204
N/A,GENERAL MTRS CO,37045V900,11138000.0,144500,0.09440210278183622
N/A,FORD MTR CO,345370950,11055000.0,795300,0.09369862149876095
MSFT,MICROSOFT CORP,594918104,10831000.0,29036,0.09180006960226864
N/A,UBER TECHNOLOGIES INC,90353T900,10824000.0,150000,0.09174073985550325
N/A,WYNN RESORTS LTD,983134957,10796000.0,111200,0.09150342086844171
AAPL,APPLE INC,037833100,10037000.0,34687,0.08507038118345216
N/A,JD.COM INC,47215P906,9853000.0,386700,0.08351085641133348
N/A,WESTERN DIGITAL CORP,958102955,9836000.0,15400,0.08336676988347469
N/A,NIO INC,62914V956,9741000.0,1925000,0.08256158046308733
N/A,SNOWFLAKE INC,833445959,9696000.0,38100,0.08218017494816698
N/A,BARRICK MNG CORP,06849F908,9671000.0,263300,0.08196828299543348
N/A,NXP SEMICONDUCTORS N V,N6596X909,9471000.0,33700,0.08027314737356535
N/A,BAIDU INC,056752908,9155000.0,80100,0.0775948330910137
N/A,CROWDSTRIKE HLDGS INC,22788C955,9005000.0,11800,0.07632348137461259
N/A,SANDISK CORP,80004C900,8868000.0,3900,0.07516231347363293
N/A,BLACKSTONE INC,09260D907,8861000.0,75300,0.07510298372686755
N/A,CARNIVAL CORP LTD,G2004J953,8791000.0,307700,0.0745096862592137
N/A,TARGET CORP,87612E956,8751000.0,67000,0.07417065913484008
N/A,WESTERN DIGITAL CORP,958102905,8495000.0,13300,0.07200088553884887
N/A,PALO ALTO NETWORKS INC,697435955,8287000.0,24300,0.070237944492106
N/A,GENERAL MTRS CO,37045V950,8086000.0,104900,0.06853433319212854
BABA,ALIBABA GROUP HLDG LTD,01609W102,8082000.0,84201,0.06850043047969116
N/A,SPOTIFY TECHNOLOGY S A,L8681T952,7947000.0,17300,0.06735621393493019
N/A,NOVO-NORDISK A S,670100955,7901000.0,164800,0.06696633274190052
N/A,CENTENE CORP DEL,15135B901,7549000.0,117600,0.0639828940474126
N/A,PALO ALTO NETWORKS INC,697435905,7537000.0,22100,0.06388118591010052
SBUX,STARBUCKS CORP,855244109,7053000.0,69021,0.05977895770517964
N/A,DISNEY WALT CO,254687956,7026000.0,73000,0.05955011439622744
N/A,NU HLDGS LTD,G6683N953,6962000.0,521100,0.05900767099722964
N/A,UNITEDHEALTH GROUP INC,91324P902,6816000.0,16400,0.057770221993265904
N/A,NU HLDGS LTD,G6683N903,6787000.0,508000,0.05752442732809502
N/A,PFIZER INC,717081953,6742000.0,280000,0.057143021813174696
N/A,GE VERNOVA INC,36828A901,6462000.0,5500,0.054769831942559306
N/A,INVESCO QQQ TR,46090E903,6407000.0,8700,0.05430366964654557
N/A,DATADOG INC,23804L903,6118000.0,23500,0.05185419867294613
N/A,SYNOPSYS INC,871607907,5799000.0,13000,0.04915045735606646
SNOW,SNOWFLAKE INC,833445109,5796000.0,22776,0.04912503032173844
N/A,HUMANA INC,444859902,5760000.0,14500,0.04881990590980217
N/A,ELI LILLY & CO,532457958,5757000.0,4800,0.048794478875474154
N/A,SPOTIFY TECHNOLOGY S A,L8681T902,5742000.0,12500,0.04866734370383404
N/A,CROWDSTRIKE HLDGS INC,22788C905,5724000.0,7500,0.04851478149786591
SNDK,SANDISK CORP,80004C200,5609000.0,2467,0.04754007851529173
N/A,MASTERCARD INCORPORATED,57636Q954,5341000.0,10400,0.04526859678198844
N/A,SUPER MICRO COMPUTER INC,86800U902,5341000.0,182100,0.04526859678198844
N/A,UNITED AIRLS HLDGS INC,910047959,5208000.0,38300,0.04414133159344613
N/A,SUPER MICRO COMPUTER INC,86800U952,5162000.0,176000,0.04375145040041646
N/A,UNITED PARCEL SVCS INC,911312956,4988000.0,46400,0.042276682409391184
N/A,TEVA PHARMACEUTICAL INDS LTD,881624909,4872000.0,143800,0.041293503748707674
GOOGL,ALPHABET INC,02079K305,4867000.0,13620,0.041251125358160966
N/A,SYNOPSYS INC,871607957,4862000.0,10900,0.041208746967614264
N/A,COREWEAVE INC,21873S958,4828000.0,48500,0.040920573911896685
N/A,SCHWAB CHARLES CORP,808513905,4807000.0,52100,0.04074258467160053
N/A,MORGAN STANLEY,617446958,4703000.0,22500,0.0398611141482291
N/A,ROUNDHILL ETF TRUST,77926X955,4614000.0,62500,0.03910677879649778
CRM,SALESFORCE INC,79466L302,4582000.0,29245,0.03883555709699888
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,4478000.0,5997,0.037954086573627456
N/A,GE AEROSPACE,369604901,4223000.0,11300,0.03579278865574559
N/A,BLOCK INC,852234953,4165000.0,54800,0.03530119932540383
N/A,STMICROELECTRONICS N V,861012902,4156000.0,55500,0.03522491822241976
N/A,LULULEMON ATHLETICA INC,550021909,4099000.0,35900,0.03474180457018734
ASML,ASML HLDG NV,N07059210,4086000.0,2054,0.03463162075476592
PYPL,PAYPAL HLDGS INC,70450Y103,4071000.0,94279,0.034504485583125806
AAL,AMERICAN AIRLINES GROUP INC,02376R102,3837000.0,212316,0.03252117690554009
N/A,NIO INC,62914V906,3822000.0,755400,0.03239404173389998
N/A,MONGODB INC,60937P906,3594000.0,10700,0.030461587124970314
N/A,KLA CORP,482480900,3590000.0,11900,0.03042768441253295
N/A,LAM RESEARCH CORP,512807956,3553000.0,8200,0.03011408432248735
N/A,GE VERNOVA INC,36828A951,3525000.0,3000,0.029876765335425808
N/A,AIRBNB INC,009066901,3463000.0,24200,0.029351273292646685
SHOP,SHOPIFY INC,82509L107,3435000.0,30080,0.02911395430558515
N/A,BLOCK INC,852234903,3352000.0,44100,0.028410473022509874
N/A,DELTA AIR LINES INC,247361952,3119000.0,33300,0.026435640023033502
N/A,NIKE INC,654106953,3091000.0,75300,0.026198321035971965
N/A,NEWMONT CORP,651639956,2970000.0,31800,0.025172763984741744
N/A,CONOCOPHILLIPS,20825C904,2921000.0,28100,0.024757455757384052
N/A,TEVA PHARMACEUTICAL INDS LTD,881624959,2883000.0,85100,0.02443537998922911
KLAC,KLA CORP,482480100,2869000.0,9508,0.02431672049569834
N/A,WORTHINGTON ENTERPRISES INC,981811902,2812000.0,52300,0.023833606843465922
N/A,ISHARES SILVER TR,46428Q959,2786000.0,52100,0.023613239212623063
ORCL,ORACLE CORP,68389X105,2740000.0,18694,0.023223358019593396
N/A,T-MOBILE US INC,872590954,2700000.0,16100,0.022884330895219768
MRVL,MARVELL TECHNOLOGY INC,573874104,2697000.0,9055,0.022858903860891747
N/A,MCDONALDS CORP,580135901,2676000.0,9900,0.022680914620595592
F,FORD MTR CO,345370860,2636000.0,189656,0.022341887496221968
N/A,OKLO INC,02156V909,2585000.0,49400,0.021909627912645592
N/A,DELTA AIR LINES INC,247361902,2576000.0,27500,0.021833346809661525
ADBE,ADOBE INC,00724F101,2494000.0,12164,0.021138341204695592
N/A,COREWEAVE INC,21873S908,2459000.0,24700,0.020841692470868672
N/A,CADENCE DESIGN SYSTEM INC,127387958,2440000.0,6500,0.0206806545867912
N/A,SPACE EXPLORATION TECHN CORP,84615Q903,2392000.0,14000,0.020273822037542848
N/A,TEXAS INSTRS INC,882508904,2385000.0,8000,0.02021449229077746
CNC,CENTENE CORP DEL,15135B101,2367000.0,36873,0.020061930084809332
N/A,WELLS FARGO & CO,949746901,2347000.0,28400,0.019892416522622518
N/A,SOFI TECHNOLOGIES INC,83406F902,2295000.0,128000,0.019451681260936802
N/A,CARNIVAL CORP LTD,G2004J903,2274000.0,79600,0.019273692020640647
ABNB,AIRBNB INC,009066101,2229000.0,15579,0.01889228650572032
N/A,BOEING CO,097023955,2208000.0,10200,0.018714297265424167
N/A,UNITEDHEALTH GROUP INC,91324P952,2203000.0,5300,0.01867191887487746
N/A,SCHWAB CHARLES CORP,808513955,2187000.0,23700,0.018536308025128012
B,BARRICK MNG CORP,06849F108,2175000.0,59218,0.018434599887815924
PBR,PETROLEO BRASILEIRO S A,71654V408,2173000.0,134494,0.018417648531597244
N/A,SOUTHWEST AIRLS CO,844741908,2165000.0,42100,0.01834984310672252
JD,JD.COM INC,47215P106,2137000.0,83864,0.01811252411966098
N/A,NEWMONT CORP,651639906,2045000.0,21900,0.01733276173360164
N/A,OKLO INC,02156V959,1894000.0,36200,0.0160529343390912
N/A,ISHARES BITCOIN TRUST ETF,46438F901,1891000.0,56800,0.016027507304763176
NIO,NIO INC,62914V106,1876000.0,370762,0.015900372133123068
NFLX,NETFLIX INC.,64110L106,1874000.0,26253,0.015883420776904387
N/A,VISA INC,92826C959,1853000.0,5400,0.015705431536608236
N/A,TEXAS INSTRS INC,882508954,1818000.0,6100,0.015408782802781311
AMD,ADVANCED MICRO DEVICES INC,007903107,1807000.0,3111,0.015315550343578564
N/A,ANALOG DEVICES INC,032654955,1787000.0,4500,0.01514603678139175
N/A,WALMART INC,931142903,1767000.0,15600,0.014976523219204936
N/A,UNITED PARCEL SVCS INC,911312906,1763000.0,16400,0.014942620506767576
N/A,TARGET CORP,87612E906,1724000.0,13200,0.01461206906050329
KWEB,KRANESHARES TRUST,500767306,1706000.0,69718,0.014459506854535157
N/A,EXXON MOBIL CORP,30231G952,1695000.0,12400,0.01436627439533241
SMH,VANECK ETF TRUST,92189F676,1620000.0,2469,0.013730598537131862
N/A,MARA HOLDINGS INC,565788906,1597000.0,115000,0.013535657940617025
WYNN,WYNN RESORTS LTD,983134107,1575000.0,16217,0.01334919302221153
AVGO,BROADCOM INC,11135F101,1550000.0,4102,0.013137301069478016
GDXJ,VANECK ETF TRUST,92189F791,1537000.0,15639,0.013027117254056588
XYZ,BLOCK INC,852234103,1531000.0,20139,0.012976263185400544
LRCX,LAM RESEARCH CORP,512807306,1509000.0,3483,0.012789798266995049
N/A,HIMS & HERS HEALTH INC,433000906,1473000.0,42500,0.012484673855058784
DRAM,ROUNDHILL ETF TRUST,77926X320,1441000.0,19517,0.012213452155559884
BAC,BANK OF AMER CORP,060505104,1414000.0,24811,0.011984608846607686
PDD,PDD HOLDINGS INC,722304102,1402000.0,18381,0.011882900709295598
N/A,SOFI TECHNOLOGIES INC,83406F952,1397000.0,77900,0.011840522318748894
TSLA,TESLA INC,88160R101,1396000.0,3319,0.011832046640639554
AMAT,APPLIED MATLS INC,038222105,1391000.0,1924,0.01178966825009285
N/A,SOUTHWEST AIRLS CO,844741958,1383000.0,26900,0.011721862825218126
N/A,EXXON MOBIL CORP,30231G902,1326000.0,9700,0.011238749172985708
N/A,DATADOG INC,23804L953,1302000.0,5000,0.011035332898361533
RIVN,RIVIAN AUTOMOTIVE INC,76954A103,1268000.0,73083,0.01074715984264395
N/A,WHIRLPOOL CORP,963320906,1261000.0,32000,0.010687830095878566
VALE,VALE S A,91912E105,1252000.0,83226,0.0106115489928945
N/A,UIPATH INC,90364P905,1246000.0,114600,0.010560694924238456
AMZN,AMAZON COM INC,023135106,1244000.0,5219,0.010543743568019775
N/A,ELECTRONIC ARTS INC,285512909,1230000.0,6000,0.010425084074489006
N/A,AGNICO EAGLE MINES LTD,008474958,1226000.0,7900,0.010391181362051643
N/A,SPACE EXPLORATION TECHN CORP,84615Q953,1213000.0,7100,0.010280997546630215
N/A,UNITY SOFTWARE INC,91332U901,1172000.0,41000,0.009933494744147248
COIN,COINBASE GLOBAL INC,19260Q107,1136000.0,7771,0.009628370332210983
N/A,WALMART INC,931142953,1133000.0,10000,0.009602943297882962
NVDA,NVIDIA CORPORATION,67066G104,1131000.0,5650,0.009585991941664282
GEV,GE VERNOVA INC,36828A101,1109000.0,944,0.009399527023258787
N/A,KRAFT HEINZ CO,500754956,1098000.0,46500,0.00930629456405604
N/A,GE AEROSPACE,369604951,1009000.0,2700,0.008551959212324722
N/A,FEDEX CORP,31428X906,1002000.0,3200,0.008492629465559336
N/A,STRATEGY INC,594972908,991000.0,11400,0.008399397006356588
N/A,QUANTUMSCAPE CORP,74767V909,976000.0,129200,0.00827226183471648
N/A,LAUDER ESTEE COS INC,518439904,955000.0,12100,0.008094272594420325
N/A,ROBLOX CORP,771049953,946000.0,17400,0.00801799149143626
N/A,CADENCE DESIGN SYSTEM INC,127387908,938000.0,2500,0.007950186066561534
N/A,VISA INC,92826C909,926000.0,2700,0.007848477929249448
N/A,ROUNDHILL ETF TRUST,77926X905,923000.0,12500,0.007823050894921425
INTC,INTEL CORP,458140100,917000.0,6564,0.007772196826265381
BX,BLACKSTONE INC,09260D107,915000.0,7778,0.0077552454700466995
N/A,ANALOG DEVICES INC,032654905,913000.0,2300,0.007738294113828018
N/A,WAYFAIR INC,94419L951,887000.0,9600,0.00751792648298516
N/A,UNITED AIRLS HLDGS INC,910047909,884000.0,6500,0.007492499448657138
N/A,SOUNDHOUND AI INC,836100907,879000.0,135900,0.007450121058110436
N/A,BOEING CO,097023905,866000.0,4000,0.007339937242689007
N/A,LAS VEGAS SANDS CORP,517834957,864000.0,18700,0.007322985886470326
N/A,CATERPILLAR INC,149123951,852000.0,800,0.007221277749158238
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,836000.0,7165,0.007085666899408787
N/A,HIMS & HERS HEALTH INC,433000956,822000.0,23700,0.006967007405878019
N/A,ON SEMICONDUCTOR CORP,682189955,822000.0,8700,0.006967007405878019
N/A,NIKE INC,654106903,821000.0,20000,0.006958531727768678
BIDUN,BAIDU INC,056752108,799000.0,6989,0.0067720668093631834
FCX,FREEPORT MCMORAN INC,35671D857,794000.0,12621,0.00672968841881648
ARM,ARM HOLDINGS PLC,042068205,776000.0,2188,0.006577126212848349
N/A,GLOBALFOUNDRIES INC,G39387958,775000.0,9400,0.006568650534739008
UAL,UNITED AIRLS HLDGS INC,910047109,774000.0,5688,0.006560174856629668
LULU,LULULEMON ATHLETICA INC,550021109,772000.0,6764,0.006543223500410986
N/A,STMICROELECTRONICS N V,861012952,756000.0,10100,0.006407612650661535
XLE,SELECT SECTOR SPDR TR,81369Y506,748000.0,14081,0.00633980722578681
XPEV,XPENG INC,98422D105,724000.0,54675,0.006136390951162635
N/A,OCCIDENTAL PETE CORP,674599905,724000.0,14900,0.006136390951162635
C,CITIGROUP INC,172967424,722000.0,5160,0.006119439594943953
N/A,XPENG INC,98422D905,692000.0,52300,0.005865169251663733
N/A,FEDEX CORP,31428X956,689000.0,2200,0.005839742217335711
N/A,WW GRAINGER INC,384802954,680000.0,500,0.0057634611143516454
N/A,MONGODB INC,60937P956,672000.0,2000,0.00569565568947692
N/A,XPENG INC,98422D955,662000.0,50000,0.005610898908383514
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,647000.0,1355,0.005483763736743403
GWW,WW GRAINGER INC,384802104,645000.0,474,0.0054668123805247226
U,UNITY SOFTWARE INC,91332U101,643000.0,22507,0.005449861024306041
KHC,KRAFT HEINZ CO,500754106,638000.0,26994,0.005407482633759338
LLY,ELI LILLY & CO,532457108,632000.0,527,0.005356628565103294
N/A,LULULEMON ATHLETICA INC,550021959,628000.0,5500,0.005322725852665931
SMCI,SUPER MICRO COMPUTER INC,86800U302,620000.0,21145,0.005254920427791206
N/A,MASTERCARD INCORPORATED,57636Q904,616000.0,1200,0.0052210177153538435
SLV,ISHARES SILVER TR,46428Q109,616000.0,11513,0.0052210177153538435
WHR,WHIRLPOOL CORP,963320106,613000.0,15539,0.005195590681025822
N/A,GLOBALFOUNDRIES INC,G39387908,610000.0,7400,0.0051701636466978
GLD,SPDR GOLD TR,78463V107,598000.0,1624,0.005068455509385712
CSCO,CISCO SYS INC,17275R102,582000.0,4951,0.004932844659636261
BA,BOEING CO,097023105,577000.0,2666,0.0048904662690895575
CAT,CATERPILLAR INC,149123101,573000.0,538,0.004856563556652195
N/A,LAS VEGAS SANDS CORP,517834907,568000.0,12300,0.004814185166105492
N/A,FUTU HLDGS LTD,36118L956,562000.0,6000,0.004763331097449449
V,VISA INC,92826C839,550000.0,1602,0.00466162296013736
EWZ,ISHARES INC,464286400,548000.0,15890,0.0046446716039186785
ADI,ANALOG DEVICES INC,032654105,542000.0,1364,0.004593817535262635
N/A,CATERPILLAR INC,149123901,532000.0,500,0.0045090607541692284
N/A,UPSTART HLDGS INC,91680M907,531000.0,15000,0.004500585076059888
N/A,BILIBILI INC,090040906,528000.0,31000,0.004475158041731866
NVO,NOVO-NORDISK A S,670100205,526000.0,10978,0.0044582066855131846
NKE,NIKE INC,654106103,525000.0,12800,0.004449731007403843
N/A,IONQ INC,46222L908,522000.0,9800,0.004424303973075821
N/A,FUTU HLDGS LTD,36118L906,506000.0,5400,0.004288693123326371
TEVA,TEVA PHARMACEUTICAL INDS LTD,881624209,505000.0,14912,0.004280217445217031
MA,MASTERCARD INCORPORATED,57636Q104,501000.0,976,0.004246314732779668
UPS,UNITED PARCEL SVCS INC,911312106,493000.0,4586,0.004178509307904942
TXN,TEXAS INSTRS INC,882508104,479000.0,1607,0.004059849814374174
NEM,NEWMONT CORP,651639106,475000.0,5091,0.004025947101936811
NU,NU HLDGS LTD,G6683N103,456000.0,34130,0.0038649092178593388
PFE,PFIZER INC,717081103,452000.0,18782,0.003831006505421976
W,WAYFAIR INC,94419L101,452000.0,4893,0.003831006505421976
N/A,SNAP INC,83304A956,444000.0,100000,0.0037632010805472506
UBER,UBER TECHNOLOGIES INC,90353T100,440000.0,6091,0.0037292983681098883
N/A,LYFT INC,55087P954,438000.0,30000,0.003712347011891207
WDC,WESTERN DIGITAL CORP,958102105,416000.0,651,0.003525882093485712
N/A,TEXTRON INC,883203901,394000.0,4300,0.0033394171750802176
DIS,DISNEY WALT CO,254687106,391000.0,4060,0.0033139901407521957
SNPS,SYNOPSYS INC,871607107,374000.0,838,0.003169903612893405
MU,MICRON TECHNOLOGY INC,595112103,359000.0,311,0.003042768441253295
N/A,HOME DEPOT INC,437076902,353000.0,1000,0.0029919143725972513
N/A,HOME DEPOT INC,437076952,353000.0,1000,0.0029919143725972513
DELL,DELL TECHNOLOGIES INC,24703L202,337000.0,782,0.002856303522847801
TGT,TARGET CORP,87612E106,333000.0,2551,0.002822400810410438
SNAP,SNAP INC,83304A106,333000.0,74977,0.002822400810410438
