ticker,nameOfIssuer,cusip,value,shares,allocation_percent
STM,STMICROELECTRONICS N V,861012102,45203604000.0,603600,1.3849987637542989
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,45138484000.0,94517,1.383003544092263
SNOW,SNOWFLAKE INC,833445109,44028500000.0,173000,1.348994608260796
GOOGL,ALPHABET INC,02079K305,42864030000.0,119943,1.3133162691967477
SATS,ECHOSTAR CORP,278768106,42142800000.0,415200,1.2912184148225143
BRKR,BRUKER CORP,116794108,39399846000.0,654700,1.2071767110009581
SEI,SOLARIS ENERGY INFRAS INC,83418M103,38773754000.0,481901,1.1879938014701947
FND,FLOOR & DECOR HLDGS INC,339750101,37713248000.0,635331,1.1555008281454568
QC10,FLAGSTAR BANK NATIONAL ASSOC,649445400,36198619000.0,2422933,1.1090939245599283
AVGO,BROADCOM INC,11135F101,32089863000.0,84950,0.9832052458482031
BTDR,BITDEER TECHNOLOGIES GROUP,G11448100,31524612000.0,1986428,0.9658864511739801
AS,AMER SPORTS INC,G0260P102,31345992000.0,926300,0.9604136910997658
CPAY,CORPAY INC,219948106,30027627000.0,90100,0.920020144267152
COHR,COHERENT CORP,19247G107,27928476000.0,70800,0.8557039994762721
MSGS,MADISON SQUARE GRDN SPRT COR,55825T103,27787236000.0,69150,0.8513765298038836
CSCO,CISCO SYS INC,17275R102,25820879000.0,219827,0.7911290766561299
DKNG,DRAFTKINGS INC NEW,26142V105,25737414000.0,1018900,0.7885717822904693
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,25048076000.0,146600,0.7674510708133742
FLS,FLOWSERVE CORP,34354P105,22819032000.0,307700,0.699155118473956
KNX,KNIGHT-SWIFT TRANSN HLDGS IN,499049104,21150115000.0,271608,0.64802096594469
VRSN,VERISIGN INC,92343E102,20804012000.0,82700,0.6374166737043709
N/A,PRAETORIAN ACQUISITION CORP,G7S17G111,20200000000.0,2000000,0.6189102760000472
LITE,LUMENTUM HLDGS INC,55024U109,19249718000.0,22434,0.5897944693219346
U,UNITY SOFTWARE INC,91332U101,18988552000.0,664400,0.5817925722357054
ADI,ANALOG DEVICES INC,032654105,16482555000.0,41500,0.5050110229819781
PFGC,PERFORMANCE FOOD GROUP CO,71377A103,14666848000.0,131200,0.4493793536500366
AXON,AXON ENTERPRISE INC,05464C101,13454640000.0,24000,0.41223836415253834
FRMI,FERMI INC,314911108,13260016000.0,1447600,0.4062752555606456
N/A,COLOMBIER ACQUISITION CORP I,G2284A129,13112500000.0,1250000,0.4017554947549812
UNH,UNITEDHEALTH GROUP INC,91324P102,12489682000.0,30050,0.3826728977115258
SBAC,SBA COMMUNICATIONS CORP,78410G104,11822820000.0,67000,0.3622408311534098
SPOT,SPOTIFY TECHNOLOGY S A,L8681T102,11065033000.0,24100,0.3390229023752292
FSLR,FIRST SOLAR INC,336433107,9108056000.0,38600,0.2790628441972221
META,META PLATFORMS INC,30303M102,9068969000.0,16100,0.277865252813162
RCL,ROYAL CARIBBEAN GROUP,V7780T103,8986099000.0,28300,0.2753261887254331
URBN,URBAN OUTFITTERS INC,917047102,8884143000.0,125376,0.27220234634425183
FDXF,FEDEX FGHT HLDG CO INC,314352105,8269515000.0,54765,0.25337068371467975
N/A,CARNIVAL CORP LTD,G2004J103,7462484000.0,261200,0.22864396198445228
AIG,AMERICAN INTL GROUP INC,026874784,7303940000.0,98000,0.22378631293503887
RKT,ROCKET COS INC,77311W101,6048000000.0,384000,0.18530541332912306
MHK,MOHAWK INDS INC,608190104,5096224000.0,42003,0.15614383180188438
HLT,HILTON WORLDWIDE HLDGS INC,43300A203,4395448000.0,13301,0.13467267004078493
LILAK,LIBERTY LATIN AMERICA LTD,G9001E128,4381018000.0,562390,0.13423054750203836
N/A,JAMES HARDIE INDS PLC,G4253H101,3790864000.0,144800,0.11614874675834866
PII,POLARIS INC,731068102,3148240000.0,46000,0.09645931125318756
N/A,DPC HOLDINGS PLC,G2R11M108,3041720000.0,62000,0.09319563191657741
FRVO,FERVO ENERGY CO,31556C106,2961964000.0,101333,0.09075197805654474
CBRS,CEREBRAS SYSTEMS INC,15675D103,2958306000.0,13386,0.0906399001461681
EMPD,EMPERY DIGITAL INC,92864V608,2676137000.0,751724,0.0819944895685118
CIFR,CIPHER DIGITAL INC,17253J106,2361776000.0,96399,0.07236274435694492
KEEL,KEEL INFRASTRUCTURE CORP,486917107,2317238000.0,403700,0.07099813911573255
CVNA,CARVANA CO,146869102,2297118000.0,34900,0.07038167996953844
AVX,AVAX ONE TECHNOLOGY LTD,05353F207,2130116000.0,410427,0.0652648852213919
QNT,QUANTINUUM INC,74768A104,1906177000.0,23320,0.058403590751234746
ZONE,CLEANCORE SOLUTIONS INC,184492106,1883477000.0,2296923,0.05770808266879905
FPS,FORGENT POWER SOLUTIONS INC,34631F102,1508220000.0,27000,0.04621053744895006
EROC,EROCK INC,296013105,1305000000.0,90000,0.03998405495940899
LFTO,LIFTOFF MOBILE INC,53229X101,1157764000.0,48200,0.03547287310806528
CFND,C1 FD INC,12673Q103,984750000.0,325000,0.0301718759550023
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,748850000.0,1,0.02294410693973442
BRRWW,PROCAP FINL INC,74277P113,13744000.0,62500,0.0004211041006606262
