ticker,nameOfIssuer,cusip,value,shares,allocation_percent
CBT,CABOT CORP,127055101,181959103000.0,2003514,0.4958353785157274
CNO,CNO FINL GROUP INC,12621E103,181033980000.0,3551078,0.4933144344941545
R,RYDER SYS INC,783549108,179181872000.0,679311,0.48826747253352093
AWI,ARMSTRONG WORLD INDS INC NEW,04247X102,176780609000.0,1101986,0.4817240727865965
WFRD,WEATHERFORD INTL PLC,G48833118,174881961000.0,2145791,0.47655029013859057
TFX,TELEFLEX INCORPORATED,879369106,167443171000.0,1320946,0.4562797172761325
RAL,RALLIANT CORP,750940108,166063580000.0,2255379,0.4525203558899539
MXL,MAXLINEAR INC,57776J100,164202712000.0,1282533,0.44744952308227737
CE,CELANESE CORP DEL,150870103,161878007000.0,3519087,0.44111474254858557
TMHC,TAYLOR MORRISON HOME CORP,87724P106,160286749000.0,2234273,0.43677859228329124
CROX,CROCS INC,227046109,156539777000.0,1297578,0.4265681590085798
NXT,NEXTPOWER INC,65290E101,156469017000.0,1313321,0.42637533924410903
OPCH,OPTION CARE HEALTH INC,68404L201,156241136000.0,7450698,0.42575436749810336
ELAN,ELANCO ANIMAL HEALTH INC,28414H103,153572314000.0,6240240,0.41848187414798443
VAC,MARRIOTT VACATIONS WORLDWIDE,57164Y107,151534694000.0,1487384,0.4129293952265467
HRB,BLOCK H & R INC,093671105,151403129000.0,3975923,0.4125708828987825
FHI,FEDERATED HERMES INC,314211103,147441635000.0,2670077,0.4017758809198061
MMS,MAXIMUS INC,577933104,145297688000.0,2702710,0.39593366277992736
MYRG,MYR GROUP INC,55405W104,143457497000.0,286686,0.3909191744362129
VSCO,VICTORIAS SECRET AND CO,926400102,142952816000.0,1712420,0.38954392752336847
VMI,VALMONT INDS INC,920253101,142306705000.0,246376,0.38778328633001097
TTEK,TETRA TECH INC NEW,88162G103,142175418000.0,4921268,0.3874255315473926
HNGE,HINGE HEALTH INC,433313103,142138122000.0,1712507,0.3873239005986122
BDC,BELDEN INC,077454106,141045444000.0,1176261,0.38434637212769085
APLE,APPLE HOSPITALITY REIT INC,03784Y200,139444899000.0,8295354,0.37998491494955533
AWN,ADVANCE AUTO PARTS INC,00751Y106,138651536000.0,2228408,0.37782301462734186
XMTR,XOMETRY INC,98423F109,138076621000.0,1430549,0.37625638129084227
TSA,ACI WORLDWIDE INC,004498101,137410799000.0,2732368,0.37444202796665543
SITM,SITIME CORP,82982T106,137012410000.0,183771,0.3733564248978631
XRAY,DENTSPLY SIRONA INC,24906P109,134718021000.0,12697269,0.36710425493482846
ECG,EVERUS CONSTR GROUP,300426103,134246679000.0,808959,0.365819856214857
VIAV,VIAVI SOLUTIONS INC,925550105,131127023000.0,2746116,0.35731884808667963
SR,SPIRE INC,84857L101,131037221000.0,1678028,0.3570741392046982
VSEC,VSE CORP,918284100,127111177000.0,556285,0.3463757378567349
MWA,MUELLER WTR PRODS INC,624758108,126715250000.0,4905739,0.34529684369495395
CGNX,COGNEX CORP,192422103,126562208000.0,1747614,0.3448798069171962
FHB,FIRST HAWAIIAN INC,32051X108,126483814000.0,4316854,0.3446661846360215
JBL,JABIL INC,466313103,125673929000.0,326019,0.3424592621522961
VNT,VONTIER CORPORATION,928881101,125093586000.0,4313572,0.34087783761057394
MATX,MATSON INC,57686G105,124642963000.0,648405,0.33964989780383126
WF2,WINTRUST FINL CORP,97650W108,122810613000.0,764128,0.3346567760482064
RE,EVEREST GROUP LTD,G3223R108,122187799000.0,342042,0.3329596187730636
MEDP,MEDPACE HLDGS INC,58506Q109,122099877000.0,230555,0.33272003285825585
WAFD,WAFD INC,938824109,120570500000.0,3142312,0.32855250723746704
BHLB,BEACON FINANCIAL CORP.,084680107,119879884000.0,3936942,0.32667059069620435
UTHR,UNITED THERAPEUTICS CORP DEL,91307C102,119580125000.0,220697,0.3258537526552491
HALO,HALOZYME THERAPEUTICS INC,40637H109,116700910000.0,1491004,0.3180079420537693
AAON,AAON INC,000360206,116400466000.0,917551,0.3171892373997747
SKYW,SKYWEST INC,830879102,116387431000.0,1171725,0.3171537172523768
REZI,RESIDEO TECHNOLOGIES INC,76118Y104,114586987000.0,3684469,0.31224753878964623
MUSA,MURPHY USA INC,626755102,114364078000.0,212229,0.3116401156568252
GVA,GRANITE CONSTR INC,387328107,113066156000.0,715246,0.3081033008696371
MMSI,MERIT MED SYS INC,589889104,111845541000.0,1613002,0.30477714630760355
PBH,PRESTIGE CONSMR HEALTHCARE I,74112D101,110225175000.0,2331821,0.3003616772505594
FCFS,FIRSTCASH HOLDINGS INC,33768G107,108711429000.0,502549,0.2962367458318402
PTEN,PATTERSON-UTI ENERGY INC,703481101,108512940000.0,11820582,0.2956958667726254
CATY,CATHAY GEN BANCORP,149150104,106356589000.0,1715706,0.28981984794933097
AIR,AAR CORP,000361105,106064866000.0,742076,0.28902490786806034
PRI,PRIMERICA INC,74164M108,105978549000.0,372901,0.28878969555022793
EVR,EVERCORE INC,29977A105,105882317000.0,310105,0.28852746503051974
GFF,GRIFFON CORP,398433102,105039241000.0,1076994,0.2862300976513371
BCO,BRINKS CO,109696104,104018570000.0,1100842,0.2834487869981129
TEX,TEREX CORP NEW,880779103,103963935000.0,1436164,0.28329990757708606
SKY,CHAMPION HOMES INC,830830105,103176918000.0,1170868,0.2811552999940661
CHE,CHEMED CORP NEW,16359R103,102457077000.0,219988,0.27919374583809653
KMPR,KEMPER CORP,488401100,102014455000.0,3783919,0.2779876086166496
AVTR,AVANTOR INC,05352A100,101537816000.0,10256345,0.2766887756641683
SF,STIFEL FINL CORP,860630102,100293498000.0,1437487,0.27329803084100907
SANM,SANMINA CORP,801056102,99746420000.0,394130,0.271807252843452
TER,TERADYNE INC,880770102,99517414000.0,205682,0.27118321549208974
HMN,HORACE MANN EDUCATORS CORP N,440327104,98953061000.0,1915839,0.2696453634211687
LQDA,LIQUIDIA CORPORATION,53635D202,96441691000.0,1209604,0.2628019240218052
NVST,ENVISTA HOLDINGS CORPORATION,29415F104,95969243000.0,3642097,0.26151451147114535
ENSG,ENSIGN GROUP INC,29358P101,95068997000.0,593069,0.25906135684019915
PTCT,PTC THERAPEUTICS INC,69366J200,94361749000.0,1156819,0.2571341183893452
FROG,JFROG LTD,M6191J100,93626952000.0,1030226,0.25513180939452007
SARO,STANDARDAERO INC,85423L103,93615681000.0,3129912,0.2551010961163212
AGX,ARGAN INC,04010E109,93015821000.0,116481,0.2534664880903823
KLIC,KULICKE & SOFFA INDS INC,501242101,91960184000.0,687501,0.2505898956976939
GEF,GREIF INC,397624107,91154312000.0,1223712,0.24839390856889812
ZWS,ZURN ELKAY WATER SOLNS CORP,98983L108,90674202000.0,1794463,0.24708561720202327
STRL,STERLING INFRASTRUCTURE INC,859241101,89726056000.0,106898,0.24450193590745142
MAS,MASCO CORP,574599106,89668197000.0,1101981,0.24434427114271834
FIVE,FIVE BELOW INC,33829M101,88939007000.0,494683,0.24235724112499019
VCYT,VERACYTE INC,92337F107,88667535000.0,1509749,0.24161748466512012
FFIN,FIRST FINL BANKSHARES INC,32020R109,88276335000.0,2551339,0.24055147149580175
GMED,GLOBUS MED INC,379577208,88055393000.0,1114484,0.23994940840363524
RRC,RANGE RES CORP,75281A109,87521434000.0,2353359,0.23849437945200935
NATL,NCR ATLEOS CORPORATION,63001N106,87325111000.0,2011636,0.23795940270497437
BFAM,BRIGHT HORIZONS FAM SOL IN D,109194100,86969749000.0,1227000,0.23699104745989433
ARW,ARROW ELECTRS INC,042735100,86919239000.0,407288,0.2368534085918415
FLO,FLOWERS FOODS INC,343498101,86773110000.0,10983938,0.236455209618377
FCNCA,FIRST CTZNS BANCSHARES INC D,31946M103,85361070000.0,41023,0.23260742527378528
OLN,OLIN CORP,680665205,85257521000.0,4301590,0.23232525605683807
WSC,WILLSCOT HLDGS CORP,971378104,83342586000.0,2887824,0.22710709161821688
RSI,RUSH STREET INTERACTIVE INC,782011100,83316839000.0,2801508,0.2270369314927812
COKE,COCA COLA CONS INC,191098102,83055984000.0,435030,0.22632610617252932
DG,DOLLAR GEN CORP,256677105,82558021000.0,717210,0.22496916569238296
TDC,TERADATA CORP DEL,88076W103,82393942000.0,2377892,0.2245220532823405
IRTC,IRHYTHM HOLDINGS INC,450056106,81539751000.0,685496,0.2221943977222352
ACMR,ACM RESH INC,00108J109,81139542000.0,639448,0.2211038351852216
EXPE,EXPEDIA GROUP INC,30212P303,80447197000.0,314394,0.21921720714914872
LEA,LEAR CORP,521865204,80084738000.0,597380,0.2182295127029883
RAMP,LIVERAMP HLDGS INC,53815P108,79417516000.0,2109923,0.21641134440324666
EBA,EBAY INC.,278642103,78748152000.0,704681,0.2145873391909062
DY,DYCOM INDS INC,267475101,78726148000.0,155711,0.21452737867511457
CMC,COMMERCIAL METALS CO,201723103,78690551000.0,1254033,0.2144303774716682
HOPE,HOPE BANCORP INC,43940T109,78159083000.0,5713383,0.21298213645154734
PRGO,PERRIGO CO PLC,G97822103,77906575000.0,7498227,0.2122940565605498
SYF,SYNCHRONY FINANCIAL,87165B103,77516045000.0,1019277,0.21122986912953268
TILE,INTERFACE INC,458665304,76720905000.0,2140650,0.20906312651334716
DAVE,DAVE INC,23834J201,76586777000.0,205552,0.20869763005533504
NYT,NEW YORK TIMES CO MTN BE,650111107,76011254000.0,1086185,0.2071293399294516
SXT,SENSIENT TECHNOLOGIES CORP,81725T100,75438170000.0,611876,0.20556769603598118
RDN,RADIAN GROUP INC,750236101,75402487000.0,2001659,0.20547046048403642
BILL,BILL HOLDINGS INC,090043100,74250954000.0,2053400,0.20233255316577298
GKOS,GLAUKOS CORP,377322102,74061922000.0,529922,0.201817444266431
MAT,MATTEL INC,577081102,73242783000.0,5276858,0.1995853047942882
WRBY,WARBY PARKER INC,93403J106,72728934000.0,2397130,0.19818507524152476
MOG/A,MOOG INC,615394202,71764591000.0,169320,0.19555725740476618
WAT,WATERS CORP,941848103,71528161000.0,190721,0.19491298978303323
BBWI,BATH & BODY WORKS INC,070830104,71456527000.0,3089344,0.19471778838382323
SWX,SOUTHWEST GAS HLDGS INC,844895102,71019783000.0,800855,0.19352766860974152
UCTT,ULTRA CLEAN HLDGS INC,90385V107,70241009000.0,492608,0.19140552305779182
FDS,FACTSET RESH SYS INC,303075105,69455340000.0,301875,0.1892645887512346
FCF,FIRST COMWLTH FINL CORP PA,319829107,68508727000.0,3369834,0.1866850848548953
COMM,VISTANCE NETWORKS INC,20337X109,68480957000.0,5358447,0.1866094120897829
ENR,ENERGIZER HLDGS INC,29272W109,68246535000.0,3183141,0.18597061623298858
LBRT,LIBERTY ENERGY INC,53115L104,67157111000.0,2564227,0.18300195485524964
AXTA,AXALTA COATING SYS LTD,G0750C108,66728128000.0,1949975,0.18183298367065434
DECK,DECKERS OUTDOOR CORP,243537107,66353154000.0,668276,0.18081118606801636
AGO,ASSURED GUARANTY LTD,G0585R106,65783486000.0,820652,0.17925885071489966
CHDN,CHURCHILL DOWNS INC,171484108,65304655000.0,728521,0.17795404460069245
LRN,STRIDE INC,86333M108,64278647000.0,745346,0.17515819071565672
FFBC,1ST FINL BANCORP,320209109,63986506000.0,1891413,0.17436211159168477
TTAN,SERVICETITAN INC,81764X103,63614581000.0,899655,0.1733486224608087
KTB,KONTOOR BRANDS INC,50050N103,63233101000.0,758737,0.17230909612177095
CORT,CORCEPT THERAPEUTICS INC,218352102,61743697000.0,710106,0.16825049622801988
IART,INTEGRA LIFESCIENCES HLDGS C,457985208,61710664000.0,3436006,0.1681604818798039
BNL,BROADSTONE NET LEASE INC,11135E203,60992750000.0,2950786,0.1662041787651873
AMAT,APPLIED MATLS INC,038222105,60227258000.0,83302,0.1641182264313227
NXST,NEXSTAR MEDIA GROUP INC,65336K103,60183405000.0,336992,0.16399872777203303
PH,PARKER-HANNIFIN CORP,701094104,59700149000.0,61036,0.16268186361009004
SM,SM ENERGY COMPANY,78454L100,59514816000.0,2280261,0.16217683442116038
COLL,COLLEGIUM PHARMACEUTICAL INC,19459J104,59106662000.0,1632781,0.16106462189787318
VSH,VISHAY INTERTECHNOLOGY INC,928298108,58926667000.0,1095699,0.16057413866573755
MLKN,MILLERKNOLL INC,600544100,58481755000.0,2858346,0.15936176123427598
UBSI,UNITED BANKSHARES INC WEST V,909907107,58403009000.0,1274340,0.15914717975924753
EXLS,EXLSERVICE HLDGS INC,302081104,57998833000.0,2242801,0.15804580721650105
KLAC,KLA CORP,482480100,57599469000.0,190910,0.15695754728973305
ROST,ROSS STORES INC,778296103,57280242000.0,269111,0.15608765928870547
EVTC,EVERTEC INC,30040P103,57215382000.0,2059589,0.15591091692121573
ORLY,OREILLY AUTOMOTIVE INC,67103H107,57091534000.0,619954,0.15557343328370618
UNP,UNION PAC CORP,907818108,56857407000.0,209035,0.15493544129676087
JBHT,HUNT J B TRANS SVCS INC,445658107,56077995000.0,193753,0.15281155720595122
FOUR,SHIFT4 PMTS INC,82452J109,55932015000.0,1149918,0.15241376425488504
BKH,BLACK HILLS CORP,092113109,55636896000.0,747808,0.15160957013291146
NAVN,NAVAN INC,639193101,55600906000.0,2431172,0.15151149801132718
ECL,ECOLAB INC,278865100,55377782000.0,198765,0.15090348900726025
CIT,CINTAS CORP,172908105,55174086000.0,324401,0.15034842096396406
NMIH,NMI HLDGS INC,629209305,54007676000.0,1314375,0.1471699740804656
CELC,CELCUITY INC,15102K100,53816124000.0,514396,0.14664799822512492
DT,DYNATRACE INC,268150109,53803419000.0,1225311,0.14661337732196492
LRCX,LAM RESEARCH CORP,512807306,53585385000.0,123660,0.14601923847902232
CNMD,CONMED CORP,207410101,51710696000.0,1579917,0.140910743687672
VYX,NCR VOYIX CORPORATION,62886E108,50439394000.0,6173732,0.13744646793567625
BLLN,BILLIONTOONE INC,090168105,50219447000.0,418565,0.1368471162011362
DIOD,DIODES INC,254543101,48560271000.0,443716,0.13232589057174732
JBTM,JBT MAREL CORPORATION,477839104,47458446000.0,327300,0.1293234366855403
PAY,PAYMENTUS HOLDINGS INC,70439P108,47024842000.0,1946392,0.12814187335663155
FULT,FULTON FINL CORP PA,360271100,46844985000.0,1936543,0.12765176617208632
LINE,LINEAGE INC,53566V106,46713917000.0,1080091,0.12729460816064406
AXS,AXIS CAP HLDGS LTD,G0692U109,46485901000.0,432668,0.12667326854199557
TKR,TIMKEN CO,887389104,46421017000.0,319440,0.12649646077492488
FIG,FIGMA INC,316841105,46002543000.0,2542982,0.12535612643183358
WK,WORKIVA INC,98139A105,45768471000.0,943485,0.12471828431892794
ALGT,ALLEGIANT TRAVEL CO,01748X102,45589016000.0,387662,0.12422927257736346
ABM,ABM INDS INC,000957100,45580891000.0,1030309,0.1242071320942328
MCRI,MONARCH CASINO & RESORT INC,609027107,44789588000.0,340321,0.12205084523605
CVBF,CVB FINL CORP,126600105,44494771000.0,1973161,0.12124747405880326
RELY,REMITLY GLOBAL INC,75960P104,44344718000.0,1978792,0.12083858225385509
KAR,OPENLANE INC,48238T109,43869535000.0,1063762,0.1195437168759507
MD,PEDIATRIX MEDICAL GROUP INC,58502B106,43604361000.0,1721451,0.11882112235611218
CNXC,CONCENTRIX CORP,20602D101,42532614000.0,1898777,0.11590063049471797
KOP,KOPPERS HOLDINGS INC,50060P106,42353233000.0,943279,0.11541182040186139
LKFN,LAKELAND FINL CORP,511656100,41948287000.0,679655,0.11430834962255977
FLYW,FLYWIRE CORPORATION,302492103,41369856000.0,2354573,0.11273213524745247
FSLY,FASTLY INC,31188V100,40209880000.0,2190081,0.10957122090161094
AZZ,AZZ INC,002474104,40143532000.0,258907,0.10939042376010293
DORM,DORMAN PRODS INC,258278100,39962819000.0,292875,0.1088979839905042
CHRD,CHORD ENERGY CORPORATION,674215207,39412736000.0,344818,0.10739901742041692
POOL,POOL CORP,73278L105,38925846000.0,181135,0.1060722506719266
THRM,GENTHERM INC,37253A103,38702157000.0,1134628,0.10546270205272505
EXP,EAGLE MATLS INC,26969P108,37225143000.0,165445,0.10143786469263415
LZB,LA Z BOY INC,505336107,36641810000.0,913305,0.0998482924531199
DNOW,DNOW INC,67011P100,36559138000.0,2818746,0.09962301269664268
VLY,VALLEY NATL BANCORP,919794107,36304479000.0,2478121,0.09892907136820342
CELH,CELSIUS HLDGS INC,15118V207,35865580000.0,1224917,0.09773307925674982
NWE,NORTHWESTERN ENERGY GROUP IN,668074305,33455699000.0,467128,0.09116619561030284
PEGA,PEGASYSTEMS INC,705573103,33241467000.0,1109158,0.09058241715097409
VCTR,VICTORY CAP HLDGS INC DEL,92645B103,31890027000.0,379372,0.08689976674825534
AVNT,AVIENT CORPORATION,05368V106,31303562000.0,846958,0.08530165986342844
BANF,BANCFIRST CORP,05945F103,31260532000.0,281297,0.0851844038647685
AEIS,ADVANCED ENERGY INDS,007973100,31076650000.0,83344,0.08468332862550317
HAS,HASBRO INC,418056107,30619388000.0,370740,0.08343729765968302
IDCC,INTERDIGITAL INC,45867G101,30239298000.0,106804,0.08240155904637471
NBIX,NEUROCRINE BIOSCIENCES INC,64125C109,30192001000.0,179149,0.08227267554722019
MLI,MUELLER INDS INC,624756102,29834625000.0,242696,0.08129883218730631
OC,OWENS CORNING NEW,690742101,29199045000.0,183688,0.07956688778506871
BYD,BOYD GAMING CORP,103304101,29173757000.0,330281,0.07949797842661849
NBTB,NBT BANCORP INC,628778102,28580978000.0,578914,0.07788266600203936
GPN,GLOBAL PMTS INC,37940X102,28293648000.0,389935,0.07709969676906328
WTS,WATTS WATER TECHNOLOGIES INC,942749102,27464434000.0,70161,0.07484010309783849
AN,AUTONATION INC,05329W102,26870078000.0,144626,0.0732204933757951
PRGS,PROGRESS SOFTWARE CORP,743312100,26698379000.0,795068,0.07275261659880433
DFIN,DONNELLEY FINL SOLUTIONS INC,25787G100,26397133000.0,629252,0.07193172650881335
SFM,SPROUTS FMRS MKT INC,85208M102,25675587000.0,303566,0.06996552625761455
AAT,AMERICAN ASSETS TR INC,024013104,25178639000.0,1019791,0.0686113516347454
CLH,CLEAN HARBORS INC,184496107,24855509000.0,83198,0.0677308280268675
MZTI,MARZETTI COMPANY,513847103,24462895000.0,214286,0.06666096173223879
QCRH,QCR HLDGS INC,74727A104,23978479000.0,246312,0.06534093659055036
NSA,NATIONAL STORAGE AFFILIATES,637870106,23960051000.0,538791,0.06529072061231876
STLD,STEEL DYNAMICS INC,858119100,23704455000.0,103305,0.06459422597524031
IWO,ISHARES TR,464287648,23032165000.0,58463,0.06276224746399023
LOB,LIVE OAK BANCSHARES INC,53803X105,22651589000.0,554642,0.061725184509167905
ALLE,ALLEGION PLC,G0176J109,22563570000.0,160606,0.06148533427105382
G,GENPACT LIMITED,G3922B107,22243134000.0,808841,0.0606121517661364
BRO,BROWN & BROWN INC,115236101,22179160000.0,345739,0.060437823733176355
FIGS,FIGS INC,30260D103,21646913000.0,2116023,0.058987459951657495
TNK,TEEKAY TANKERS LTD,G8726X106,21606664000.0,333076,0.05887778212943894
GGG,GRACO INC,384109104,21286109000.0,281525,0.058004275351599376
HLNE,HAMILTON LANE INC,407497106,21126111000.0,267996,0.05756828359529928
BLKB,BLACKBAUD INC,09227Q100,21120055000.0,713034,0.05755178110104215
HWKN,HAWKINS INC,420261109,21050544000.0,148139,0.05736236483976278
IPGP,IPG PHOTONICS CORP,44980X109,21038758000.0,179328,0.05733024819555627
ESE,ESCO TECHNOLOGIES INC,296315104,21032885000.0,60087,0.057314244373103805
AKAM,AKAMAI TECHNOLOGIES INC,00971T101,20753372000.0,175564,0.05655257632863633
CA8A,CACI INTL INC,127190304,20413135000.0,44064,0.05562543644446105
CLDT,CHATHAM LODGING TR,16208T102,20011138000.0,1512558,0.05453000163866743
AMPH,AMPHASTAR PHARMACEUTICALS IN,03209R103,19155615000.0,949238,0.05219871640181995
BBW,BUILD-A-BEAR WORKSHOP INC,120076104,18741964000.0,612282,0.051071524649514984
TTC,TORO CO,891092108,18698524000.0,191937,0.05095315140801399
ITGR,INTEGER HLDGS CORP,45826H109,18640756000.0,199473,0.05079573461669195
ORI,OLD REP INTL CORP,680223104,18621098000.0,455061,0.0507421669099372
COLM,COLUMBIA SPORTSWEAR CO,198516106,16449548000.0,266088,0.04482473107703013
PHM,PULTE GROUP INC,745867101,15495902000.0,112936,0.04222606237849291
NTAP,NETAPP INC,64110D104,14576884000.0,94190,0.03972175437532164
CR,CRANE COMPANY,224408104,14009103000.0,62801,0.03817456106425636
SSNC,SS&C TECH HLDGS,78467J100,13901715000.0,224041,0.03788193063934133
GLPI,GAMING & LEISURE P,36467J108,13772632000.0,309289,0.03753018171823929
ALLY,ALLY FINL INC,02005N100,13508967000.0,293993,0.03681169919705238
ROP,ROPER TECHNOLOGIES INC,776696106,13445960000.0,39735,0.03664000622220769
LDOS,LEIDOS HOLDINGS INC,525327102,13316780000.0,129327,0.036287992977799347
UHAL/B,U HAUL HOLDING COMPANY,023586506,12634189000.0,218963,0.03442794442141342
KEY,KEYCORP,493267108,11848687000.0,514043,0.03228746518694027
OEC,ORION S.A.,L72967109,10899248000.0,1643929,0.02970026048994529
SW,SMURFIT WESTROCK PLC,G8267P108,10539384000.0,227829,0.02871963737347398
AMT,AMERICAN TOWER CORP,03027X100,10379710000.0,63457,0.028284528511516575
MKL,MARKEL GROUP INC,570535104,10361081000.0,5305,0.02823376481179461
KMX,CARMAX INC,143130102,10100900000.0,190979,0.027524776129774123
TRU,TRANSUNION,89400J107,9674689000.0,134110,0.026363358596777343
N/A,CUSHMAN AND WAKEFIELD LTD,G2717C106,8047996000.0,601045,0.021930648575207913
RSG,REPUBLIC SVCS INC,760759100,7885886000.0,37009,0.021488901655785122
NVDA,NVIDIA CORPORATION,67066G104,7380320000.0,36885,0.020111243133393516
IWN,ISHARES TR,464287630,7301516000.0,33009,0.01989650360937776
AAPL,APPLE INC,037833100,7237472000.0,25012,0.01972198482763997
DGX,QUEST DIAGNOSTICS INC,74834L100,6698610000.0,31605,0.018253595286624583
COP,CONOCOPHILLIPS,20825C104,6246386000.0,60085,0.017021292782836706
DLTR,DOLLAR TREE INC,256746108,5422410000.0,44832,0.014775972570152016
SHW,SHERWIN WILLIAMS CO,824348106,5302402000.0,15400,0.014448952865592826
FTI,TECHNIPFMC PLC,G87110105,5269524000.0,79480,0.01435936088967041
CMI,CUMMINS INC,231021106,5038115000.0,7064,0.013728775405266557
SMMD,ISHARES TR,46435G268,4980649000.0,54356,0.013572181558671343
TT,TRANE TECHNOLOGIES PLC,G8994E103,4800598000.0,9774,0.013081545727513527
MSFT,MICROSOFT CORP,594918104,4587027000.0,12297,0.01249956848164316
INGR,INGREDION INC,457187102,4529097000.0,47821,0.012341710243149779
