ticker,nameOfIssuer,cusip,value,shares,allocation_percent
TJX, TJX COS INC NEW ,872540109,304208024000.0,2007853,0.30486107470341983
LRCX, LAM RESEARCH CORP ,512807306,295096863000.0,680998,0.29573035455431596
PSTG, EVERPURE INC ,74624M102,274715281000.0,3486677,0.2753050189205791
FROG, JFROG LTD ,M6191J100,267577530000.0,2944295,0.268151945138326
V, VISA INC ,92826C839,264751231000.0,771667,0.26531957885408497
N/A, FERROVIAL NV ,N3168P101,264421042000.0,3868635,0.2649886810293936
IAGG, ISHARES TR ,46435G672,261894266000.0,5175776,0.26245648073840194
TER, TERADYNE INC ,880770102,260609288000.0,538627,0.2611687442451323
MA, MASTERCARD INCORPORATED ,57636Q104,259714343000.0,505723,0.2602718780451123
AXP, AMERICAN EXPRESS CO ,025816109,255060457000.0,754059,0.25560800143577217
FSLR, FIRST SOLAR INC ,336433107,248799527000.0,1054414,0.249333630946311
LIN, LINDE PLC ,G54950103,248333391000.0,478541,0.2488664942809154
ANET, ARISTA NETWORKS INC ,040413205,245894253000.0,1447758,0.24642212012453238
GILD, GILEAD SCIENCES INC ,375558103,245223792000.0,1940983,0.2457502198297304
STX, SEAGATE TECHNOLOGY HLDNGS PL ,G7997R103,244278548000.0,253190,0.24480294665163382
ANET, ARISTA NETWORKS INC ,040413205,243198339000.0,1431589,0.24372041874091604
ENTG, ENTEGRIS INC ,29362U104,242406135000.0,1347749,0.24292651409747917
UBS, UBS GROUP AG ,H42097107,238442469000.0,4811749,0.2389543392000629
HD, HOME DEPOT INC ,437076102,235003552000.0,666439,0.23550803979398327
GS, GOLDMAN SACHS GROUP INC ,38141G104,230872109000.0,228247,0.23136772772563385
PLXS, PLEXUS CORP ,729132100,227173323000.0,755557,0.22766100145250323
LLY, ELI LILLY & CO ,532457108,219851921000.0,183297,0.22032388242221834
PANW, PALO ALTO NETWORKS INC ,697435105,219282339000.0,643019,0.2197530776867991
GE, GE AEROSPACE ,369604301,217373327000.0,581632,0.21783996756468826
QCOM, QUALCOMM INC ,747525103,216365437000.0,1170872,0.2168299139029123
MA, MASTERCARD INCORPORATED ,57636Q104,216264120000.0,421075,0.21672837940326437
WDC, WESTERN DIGITAL CORP ,958102105,215581212000.0,337328,0.21604400538818724
NEM, NEWMONT CORP ,651639106,214822615000.0,2300028,0.21528377988970798
KLAC, KLA CORP ,482480100,214192980000.0,709930,0.21465279323706504
ISRG, INTUITIVE SURGICAL INC ,46120E602,213047913000.0,535727,0.21350526809411413
MRK, MERCK & CO INC ,58933Y105,210036591000.0,1634526,0.21048748161653566
MRVL, MARVELL TECHNOLOGY INC ,573874104,204874179000.0,688008,0.2053139873421643
CRDO, CREDO TECHNOLOGY GROUP HOLDI ,G25457105,201154616000.0,739675,0.20158643946654653
GEV, GE VERNOVA INC ,36828A101,191411716000.0,162923,0.19182262414809212
TSM, TAIWAN SEMICONDUCTOR MANUFAC ,874039100,189889473000.0,397616,0.19029711331232352
BRK/B, BERKSHIRE HATHAWAY INC DEL ,084670702,188210690000.0,376128,0.18861472642836075
PEP, PEPSICO INC ,713448108,187059297000.0,1381531,0.18746086170523302
DWD, MORGAN STANLEY ,617446448,186066354000.0,890057,0.18646578713054252
SNDK, SANDISK CORP ,80004C200,185618222000.0,81636,0.18601669311476798
EQIX, EQUINIX INC ,29444U700,185401570000.0,177862,0.18579957602269337
AXP, AMERICAN EXPRESS CO ,025816109,184838404000.0,546455,0.18523520106065613
SNPS, SYNOPSYS INC ,871607107,184161338000.0,412853,0.1845566815867413
NFLX, NETFLIX INC. ,64110L106,184032786000.0,2577490,0.1844278536210619
VRTX, VERTEX PHARMACEUTICALS INC ,92532F100,183786078000.0,369928,0.18418061600704705
NOW, SERVICENOW INC ,81762P102,183758558000.0,1850937,0.18415303692919918
BK, BANK OF NY MELLON CORP ,064058100,182692502000.0,1263492,0.1830846924010679
ADI, ANALOG DEVICES INC ,032654105,181914589000.0,458177,0.1823051094364655
DLR, DIGITAL RLTY TR INC ,253868103,181481393000.0,1010588,0.18187098348416247
KO, COCA COLA CO ,191216100,179536081000.0,2208959,0.17992149543596603
COST, COSTCO WHOLESALE CORPORATION ,22160K105,179321180000.0,191691,0.17970613310280534
JPM, JPMORGAN CHASE & CO ,46625H100,179292062000.0,547741,0.17967695259449235
AMGN, AMGEN INC ,031162100,178235826000.0,492201,0.17861844914719194
PLTR, PALANTIR TECHNOLOGIES INC ,69608A108,176711299000.0,1514625,0.17709064940830543
TJX, TJX COS INC NEW ,872540109,174384378000.0,1151052,0.17475873315086327
NEE, NEXTERA ENERGY INC ,65339F101,173868771000.0,1980959,0.17424201928487856
BKNG, BOOKING HOLDINGS INC ,09857L108,172039743000.0,965214,0.17240906486635
CMI, CUMMINS INC ,231021106,171336578000.0,240233,0.1717043903650823
TSM, TAIWAN SEMICONDUCTOR MANUFAC ,874039100,167641875000.0,351031,0.16800175585702623
STX, SEAGATE TECHNOLOGY HLDNGS PL ,G7997R103,167417850000.0,173490,0.16777724993715465
MDB, MONGODB INC ,60937P106,166309128000.0,495115,0.16666614781689196
SCHW, SCHWAB CHARLES CORP ,808513105,164750614000.0,1785725,0.16510428811729272
HLT, HILTON WORLDWIDE HLDGS INC ,43300A203,164698208000.0,498379,0.16505176961606832
REGN, REGENERON PHARMACEUTICALS ,75886F107,164663820000.0,264079,0.1650173077945192
TER, TERADYNE INC ,880770102,162471537000.0,335796,0.16282031856771945
CDNS, CADENCE DESIGN SYSTEM INC ,127387108,160516858000.0,427680,0.16086144341115816
CRWD, CROWDSTRIKE HLDGS INC ,22788C105,157910444000.0,206985,0.15824943415935078
AGG, ISHARES TR ,464287226,157071362000.0,1586900,0.15740855088178052
ADP, AUTOMATIC DATA PROCESSING IN ,053015103,154436125000.0,689563,0.15476765675494375
GILD, GILEAD SCIENCES INC ,375558103,153874540000.0,1217940,0.15420486618687734
AMT, AMERICAN TOWER CORP ,03027X100,153277629000.0,936946,0.15360667378363457
NXT, NEXTPOWER INC ,65290E101,152780847000.0,1282364,0.1531088253297315
ACLS, AXCELIS TECHNOLOGIES INC ,054540208,152066210000.0,802672,0.15239265420124465
MANH, MANHATTAN ASSOCIATES INC ,562750109,152025213000.0,1091743,0.1523515691919958
DHR, DANAHER CORP DEL ,235851102,150723205000.0,791281,0.15104676614001433
ISRG, INTUITIVE SURGICAL INC ,46120E602,150329268000.0,377991,0.15065198346595363
N/A, ASTRAZENECA PLC ,G0593M107,150295253000.0,804046,0.1506178954451326
FLEX, FLEX LTD ,Y2573F102,147750629000.0,911647,0.14806780883940876
SITM, SITIME CORP ,82982T106,145730140000.0,195464,0.14604298240693295
IBM, INTERNATIONAL BUSINESS MACHS ,459200101,144021983000.0,512151,0.1443311584650958
EA, ELECTRONIC ARTS INC ,285512109,143222900000.0,698512,0.14353036005434372
ABBV, ABBVIE INC ,00287Y109,141721132000.0,563190,0.14202536817275152
VRTX, VERTEX PHARMACEUTICALS INC ,92532F100,141442874000.0,284748,0.14174651282959058
CAT, CATERPILLAR INC ,149123101,141328204000.0,132715,0.14163159666473546
MDT, MEDTRONIC PLC ,G5960L103,141272828000.0,1805720,0.14157610178774044
TSLA, TESLA INC ,88160R101,140709206000.0,334544,0.141011269846797
ABBV, ABBVIE INC ,00287Y109,140343906000.0,557717,0.140645185648475
FICO, FAIR ISAAC CORP ,303250104,139504902000.0,116762,0.1398043805383492
CMI, CUMMINS INC ,231021106,137961916000.0,193438,0.1382580821730821
BSX, BOSTON SCIENTIFIC CORP ,101137107,134976349000.0,3162285,0.1352661059843835
TT, TRANE TECHNOLOGIES PLC ,G8994E103,132031667000.0,268816,0.1323151025645006
BAC, BANK OF AMER CORP ,060505104,130622889000.0,2292434,0.13090330030678454
XOM, EXXON MOBIL CORP ,30231G102,130580042000.0,955091,0.13086036132609608
NOW, SERVICENOW INC ,81762P102,130235504000.0,1311800,0.1305150836980603
TRV, TRAVELERS COMPANIES INC ,89417E109,129853692000.0,393353,0.1301324520530296
FDX, FEDEX CORP ,31428X106,129271337000.0,412836,0.12954884689750315
TMUS, T-MOBILE US INC ,872590104,129244519000.0,770551,0.12952197132665563
NVMI, NOVA LTD ,M7516K103,128450374000.0,236583,0.12872612151642726
FDX, FEDEX CORP ,31428X106,127769565000.0,408040,0.12804385100732407
TT, TRANE TECHNOLOGIES PLC ,G8994E103,127433918000.0,259455,0.12770748346581248
PH, PARKER-HANNIFIN CORP ,701094104,127376655000.0,130226,0.12765009753794904
GE, GE AEROSPACE ,369604301,127012140000.0,339850,0.12728480002480547
BMY, BRISTOL-MYERS SQUIBB CO ,110122108,123517791000.0,2143674,0.12378294962151427
SYK, STRYKER CORPORATION ,863667101,123266472000.0,391521,0.12353109110895448
BMY, BRISTOL-MYERS SQUIBB CO ,110122108,122879893000.0,2132591,0.1231436822304899
NXPI, NXP SEMICONDUCTORS N V ,N6596X109,122102476000.0,434482,0.12236459633066266
UBER, UBER TECHNOLOGIES INC ,90353T100,121290858000.0,1680860,0.12155123601072368
CME, CME GROUP INC ,12572Q105,121068281000.0,548242,0.12132818119930863
PLD, PROLOGIS INC. ,74340W103,120884241000.0,892185,0.1211437461162011
SNPS, SYNOPSYS INC ,871607107,120866235000.0,270958,0.12112570146228654
VRTX, VERTEX PHARMACEUTICALS INC ,92532F100,120813180000.0,243217,0.12107253256783822
DELL, DELL TECHNOLOGIES INC ,24703L202,119905754000.0,277907,0.12016315857455452
PYPL, PAYPAL HLDGS INC ,70450Y103,119881152000.0,2776312,0.12013850376084766
MET, METLIFE INC ,59156R108,118825353000.0,1404389,0.1190804382516657
N/A, CRH PLC ,G25508105,117621141000.0,1099263,0.11787364114071654
LITE, LUMENTUM HLDGS INC ,55024U109,117107171000.0,136479,0.11735856778891923
AMGN, AMGEN INC ,031162100,116503781000.0,321727,0.11675388247705087
HLT, HILTON WORLDWIDE HLDGS INC ,43300A203,116292179000.0,351910,0.11654182622593307
KEYS, KEYSIGHT TECHNOLOGIES INC ,49338L103,115862318000.0,330969,0.11611104243295499
XYL, XYLEM INC ,98419M100,115314328000.0,975504,0.11556187604960302
TOST, TOAST INC ,888787108,115247494000.0,4142613,0.11549489857544301
CEG, CONSTELLATION ENERGY CORP ,21037T109,113195869000.0,455755,0.11343886930256492
FTNT, FORTINET INC ,34959E109,112655076000.0,733336,0.11289691536918646
TT, TRANE TECHNOLOGIES PLC ,G8994E103,111947152000.0,227924,0.11218747165165867
APH, AMPHENOL CORP ,032095101,110389720000.0,626076,0.1106266962748149
ADSK, AUTODESK INC ,052769106,108772546000.0,559472,0.10900605064837861
PAYC, PAYCOM SOFTWARE INC ,70432V102,108540767000.0,863628,0.1087737740828082
MCD, MCDONALDS CORP ,580135101,107851257000.0,398991,0.10808278389505838
MPWR, MONOLITHIC PWR SYS INC ,609839105,107759109000.0,77953,0.10799043807872394
PG, PROCTER & GAMBLE CO ,742718109,107093803000.0,730246,0.1073237038502848
NOW, SERVICENOW INC ,81762P102,107010834000.0,1077869,0.10724055673873108
HIG, HARTFORD INSURANCE GROUP INC ,416515104,106896065000.0,806641,0.10712554136135025
CPRT, COPART INC ,217204106,106611113000.0,3781877,0.10683997764801806
MSI, MOTOROLA SOLUTIONS INC ,620076307,106367812000.0,256129,0.1065961543478923
ACN, ACCENTURE PLC IRELAND ,G1151C101,105668102000.0,849149,0.10589494226355643
ACGL, ARCH CAP GROUP LTD ,G0450A105,105593030000.0,1087915,0.1058197091046831
ALL, ALLSTATE CORP ,020002101,104650780000.0,439539,0.10487543635387855
INDA, ISHARES TR ,46429B598,104332142000.0,2120572,0.10455611432599757
ICE, INTERCONTINENTAL EXCHANGE IN ,45866F104,103857681000.0,843600,0.10408063478912362
AEIS, ADVANCED ENERGY INDS ,007973100,103240991000.0,276882,0.10346262092582442
NEM, NEWMONT CORP ,651639106,103118550000.0,1104053,0.10333991707877613
IRTC, IRHYTHM HOLDINGS INC ,450056106,103015339000.0,866039,0.1032364845132327
WM, WASTE MGMT INC DEL ,94106L109,102470417000.0,459756,0.10269039271603034
DIS, DISNEY WALT CO ,254687106,101819549000.0,1057698,0.1020381274819941
UAL, UNITED AIRLS HLDGS INC ,910047109,101629271000.0,747329,0.10184744100762148
MCK, MCKESSON CORP ,58155Q103,101557174000.0,134406,0.10177518923525242
FLEX, FLEX LTD ,Y2573F102,100777233000.0,621813,0.1009935739170935
ABBV, ABBVIE INC ,00287Y109,100774271000.0,400470,0.10099060555849664
PEO, EXELON CORP ,30161N101,100717428000.0,2160391,0.10093364053225734
VICI, VICI PPTYS INC ,925652109,100710814000.0,3793251,0.10092701233382398
ETN, EATON CORP PLC ,G29183103,100129678000.0,234980,0.10034462879515427
CIT, CINTAS CORP ,172908105,99738654000.0,586422,0.09995276537450093
LIN, LINDE PLC ,G54950103,98291257000.0,189374,0.098502261212446
ADSK, AUTODESK INC ,052769106,98150384000.0,504752,0.09836108579697868
DXCM, DEXCOM INC ,252131107,98032909000.0,1455574,0.09824335861056237
VIAV, VIAVI SOLUTIONS INC ,925550105,97976936000.0,2051873,0.09818726545197305
WELL, WELLTOWER INC ,95040Q104,96896444000.0,426913,0.09710445393373233
VRNS, VARONIS SYS INC ,922280102,96792908000.0,2306790,0.09700069567050358
PAYO, PAYONEER GLOBAL INC ,70451X104,96280570000.0,13522552,0.09648725782216004
CIEN, CIENA CORP ,171779309,95998213000.0,195902,0.09620429467957693
EXPD, EXPEDITORS INTL WASH INC ,302130109,95927909000.0,588587,0.09613383975628421
ETN, EATON CORP PLC ,G29183103,95814021000.0,224934,0.09601970727016734
ADP, AUTOMATIC DATA PROCESSING IN ,053015103,95616124000.0,426953,0.09582138543990364
BLK, BLACKROCK INC ,09290D101,95584833000.0,99406,0.09579002726675913
MCHP, MICROCHIP TECHNOLOGY INC. ,595017104,95202952000.0,1044132,0.09540732647360445
ORCL, ORACLE CORP ,68389X105,95201371000.0,649617,0.09540574207963361
GILD, GILEAD SCIENCES INC ,375558103,94851145000.0,750761,0.09505476424103103
INTU, INTUIT ,461202103,93898665000.0,359765,0.09410023952923871
ACN, ACCENTURE PLC IRELAND ,G1151C101,93377412000.0,750381,0.09357786754284961
SLB, SLB LIMITED ,806857108,93176560000.0,2004228,0.09337658436901612
ECL, ECOLAB INC ,278865100,93135701000.0,334287,0.09333563765601521
ARM, ARM HOLDINGS PLC ,042068205,92250250000.0,260175,0.09244828583699409
BKR, BAKER HUGHES COMPANY ,05722G100,91136384000.0,1642097,0.09133202867398252
ADBE, ADOBE INC ,00724F101,90807421000.0,442849,0.09100235948117497
PGR, PROGRESSIVE CORP ,743315103,90440048000.0,414008,0.09063419783269386
ANET, ARISTA NETWORKS INC ,040413205,90001914000.0,529797,0.0901951232798671
UNH, UNITEDHEALTH GROUP INC ,91324P102,89202444000.0,214584,0.08939393703833277
SHW, SHERWIN WILLIAMS CO ,824348106,89193341000.0,259042,0.08938481449670309
WELL, WELLTOWER INC ,95040Q104,88932747000.0,391826,0.08912366107327707
ARGX, ARGENX SE ,04016X101,88801506000.0,95715,0.08899213833505651
CGNX, COGNEX CORP ,192422103,88645991000.0,1224054,0.08883628948725457
ALC, ALCON AG ,H01301128,88346702000.0,1308061,0.08853635799633863
NBIX, NEUROCRINE BIOSCIENCES INC ,64125C109,87763243000.0,520701,0.08795164647082876
VRT, VERTIV HOLDINGS CO ,92537N108,87614358000.0,261676,0.08780244185580777
PEO, EXELON CORP ,30161N101,87454272000.0,1875896,0.08764201219532987
COHR, COHERENT CORP ,19247G107,87169586000.0,220979,0.0873567150530263
KR, KROGER CO ,501044101,86932048000.0,1565497,0.08711866712447165
VIK, VIKING HOLDINGS LTD ,G93A5A101,86319674000.0,824684,0.08650497852643377
CCEP, COCA-COLA EUROPACIFIC PARTNE ,G25839104,86219912000.0,861596,0.08640500236494186
CSGP, COSTAR GROUP INC ,22160N109,86116504000.0,3040837,0.08630137237649378
AWC, AMERICAN WTR WKS CO INC NEW ,030420103,86089110000.0,654272,0.08627391956913316
DXCM, DEXCOM INC ,252131107,85826193000.0,1274331,0.08601043815886701
MRK, MERCK & CO INC ,58933Y105,85173784000.0,662831,0.0853566286167289
NBIX, NEUROCRINE BIOSCIENCES INC ,64125C109,85034166000.0,504549,0.08521671089540034
MELI, MERCADOLIBRE  INC ,58733R102,84850829000.0,49989,0.08503298032143987
CVX, CHEVRON CORPORATION ,166764100,84838952000.0,511818,0.08502107782479745
ELV, ELEVANCE HEALTH INC FORMERLY ,036752103,84674534000.0,218950,0.08485630686471067
PFE, PFIZER INC ,717081103,84526579000.0,3510240,0.08470803424614311
CW, CURTISS WRIGHT CORP ,231561101,84295496000.0,111243,0.08447645517469267
N/A, NEBIUS GROUP N.V. ,N97284108,83866201000.0,303676,0.08404623859676044
EW, EDWARDS LIFESCIENCES CORP ,28176E108,83792917000.0,926298,0.08397279727622985
RY, ROYAL BK CDA ,780087102,83125315000.0,402170,0.08330376211891212
GLW, CORNING INC ,219350105,83113091000.0,325385,0.08329151187735645
ALAB, ASTERA LABS INC ,04626A103,83036451000.0,171911,0.08321470735241968
ALAB, ASTERA LABS INC ,04626A103,82941296000.0,171714,0.0831193480808858
ISRG, INTUITIVE SURGICAL INC ,46120E602,82645062000.0,207818,0.08282247814821204
JAZZ, JAZZ PHARMACEUTICALS PLC ,G50871105,82455356000.0,342181,0.08263236490176565
MA, MASTERCARD INCORPORATED ,57636Q104,81629530000.0,158936,0.08180476608117035
FROG, JFROG LTD ,M6191J100,81284708000.0,894418,0.08145920384346493
PFG, PRINCIPAL FINANCIAL GROUP IN ,74251V102,81276467000.0,754096,0.08145094515231142
ROST, ROSS STORES INC ,778296103,81034124000.0,380710,0.08120808190874738
AVGO, BROADCOM INC ,11135F101,80617138000.0,213414,0.08079020075484238
CDNS, CADENCE DESIGN SYSTEM INC ,127387108,80511770000.0,214515,0.08068460655881503
GMED, GLOBUS MED INC ,379577208,80186064000.0,1014885,0.08035820135788795
EQIX, EQUINIX INC ,29444U700,79480153000.0,76248,0.07965077496171581
CAH, CARDINAL HEALTH INC ,14149Y108,79269258000.0,333681,0.07943942722833196
ZM, ZOOM COMMUNICATIONS INC ,98980L101,79191496000.0,917524,0.07936149829477074
AEM, AGNICO EAGLE MINES LTD ,008474108,79146612000.0,510324,0.07931651794120523
HBAN, HUNTINGTON BANCSHARES INC ,446150104,79017947000.0,4456737,0.07918757673294598
A4S, AMERIPRISE FINL INC ,03076C106,78816344000.0,171803,0.07898554094692269
NFLX, NETFLIX INC. ,64110L106,78211060000.0,1095393,0.07837895756915884
NXT, NEXTPOWER INC ,65290E101,78119264000.0,655693,0.07828696450847128
HBAN, HUNTINGTON BANCSHARES INC ,446150104,78092530000.0,4404542,0.07826017311794858
ITT, ITT INC ,45073V108,77885798000.0,393840,0.07805299732137727
STLA, STELLANTIS N.V ,N82405106,77871630000.0,13735701,0.07803879890658989
TROW, PRICE T ROWE GROUP INC ,74144T108,77160607000.0,678693,0.07732624953636405
NBIX, NEUROCRINE BIOSCIENCES INC ,64125C109,77076112000.0,457330,0.07724157314890931
ITT, ITT INC ,45073V108,77010908000.0,389416,0.07717622917390962
APP, APPLOVIN CORP ,03831W108,76689925000.0,148846,0.07685455711196056
NET, CLOUDFLARE INC ,18915M107,76662755000.0,312552,0.07682732878546614
TSLA, TESLA INC ,88160R101,76494522000.0,181870,0.07665873463562682
HXL, HEXCEL CORP NEW ,428291108,76448642000.0,764028,0.07661275614392407
PLTR, PALANTIR TECHNOLOGIES INC ,69608A108,76163693000.0,652813,0.07632719543703205
ADBE, ADOBE INC ,00724F101,76001324000.0,370702,0.07616447787558298
JPM, JPMORGAN CHASE & CO ,46625H100,75875094000.0,231800,0.07603797689459699
CVS, CVS HEALTH CORP ,126650100,75509707000.0,729915,0.07567180550950998
MAR, MARRIOTT INTL INC NEW ,571903202,75139605000.0,202622,0.07530090900261875
VIK, VIKING HOLDINGS LTD ,G93A5A101,75051530000.0,717030,0.07521264492989166
ORLY, OREILLY AUTOMOTIVE INC ,67103H107,74829486000.0,813184,0.07499012426268056
STT, STATE STR CORP ,857477103,74495443000.0,439242,0.07465536416451446
ADI, ANALOG DEVICES INC ,032654105,74444353000.0,187437,0.07460416448837903
WPM, WHEATON PRECIOUS METALS CORP ,962879102,74110526000.0,660026,0.07426962085390536
UAL, UNITED AIRLS HLDGS INC ,910047109,74021669000.0,544317,0.07418057310243999
SPGI, S&P GLOBAL INC ,78409V104,73756559000.0,181102,0.07391489398440783
BKNG, BOOKING HOLDINGS INC ,09857L108,73706518000.0,413524,0.07386474556018602
INCY, INCYTE CORP ,45337C102,73705198000.0,650187,0.07386342272651017
LGN, LEGENCE CORP ,52476L109,73646987000.0,864097,0.07380508676355227
T, AT&T INC ,00206R102,73606406000.0,3555865,0.07376441864734065
PLD, PROLOGIS INC. ,74340W103,73530271000.0,542779,0.07368812020649958
ECL, ECOLAB INC ,278865100,73385595000.0,263399,0.07354313362704042
TEL, TE CONNECTIVITY PLC ,G87052109,72966696000.0,362007,0.07312333536645216
VCEL, VERICEL CORP ,92346J108,72937484000.0,1639413,0.07309406065634709
DASH, DOORDASH INC ,25809K105,72757227000.0,394284,0.07291341669429692
MDLZ, MONDELEZ INTL INC ,609207105,72680761000.0,1256583,0.07283678654289015
CSCO, CISCO SYS INC ,17275R102,72177995000.0,614490,0.07233294124298992
AXON, AXON ENTERPRISE INC ,05464C101,71052272000.0,126741,0.07120480162627041
ARRY, ARRAY TECHNOLOGIES INC ,04271T100,70809063000.0,9555879,0.07096107052364327
CRM, SALESFORCE INC ,79466L302,70746089000.0,451590,0.07089796133583837
VRSN, VERISIGN INC ,92343E102,70721314000.0,281131,0.07087313315074824
STT, STATE STR CORP ,857477103,70700304000.0,416865,0.07085207804807442
ULTA, ULTA BEAUTY INC ,90384S303,70382645000.0,156066,0.07053373712183635
CYTK, CYTOKINETICS INC ,23282W605,70353480000.0,825842,0.07050450951262731
JAZZ, JAZZ PHARMACEUTICALS PLC ,G50871105,69830937000.0,289791,0.0699808447569641
PGR, PROGRESSIVE CORP ,743315103,69766595000.0,319371,0.0699163646324406
XENE, XENON PHARMACEUTICALS INC ,98420N105,69677471000.0,1154365,0.06982704930779988
A4S, AMERIPRISE FINL INC ,03076C106,69505810000.0,151508,0.06965501979899028
FITB, FIFTH THIRD BANCORP ,316773100,68836056000.0,1221147,0.06898382802192224
EXPE, EXPEDIA GROUP INC ,30212P303,67905434000.0,265380,0.06805120823322579
CM, CANADIAN IMPERIAL BANK OF CO ,136069101,67135817000.0,584071,0.0672799390778467
RUN, SUNRUN INC ,86771W105,66371249000.0,4960482,0.0665137297612777
DDOG, DATADOG INC ,23804L103,66364668000.0,254973,0.06650713463368625
PEP, PEPSICO INC ,713448108,66078991000.0,488028,0.06622084436397907
CIEN, CIENA CORP ,171779309,65995527000.0,134531,0.0661372011897969
TIGO, MILLICOM INTL CELLULAR S A ,L6388F110,65922800000.0,726342,0.06606431806499163
HD, HOME DEPOT INC ,437076102,65580493000.0,185949,0.06572127622629739
JNJ, JOHNSON & JOHNSON ,478160104,65347497000.0,257304,0.0654877800481637
BK, BANK OF NY MELLON CORP ,064058100,65287221000.0,451471,0.06542737465222048
