ticker,nameOfIssuer,cusip,value,shares,allocation_percent
N/A,ENERGY TRANSFER L P,29273V900,115637760000.0,6048000,0.1626833677878522
N/A,EATON CORP PLC,G29183903,115435908000.0,270900,0.1623993951204924
N/A,ASML HLDG NV,N07059900,114790688000.0,57700,0.1614916763739162
N/A,SELECT SECTOR SPDR TR,81369Y903,114045272000.0,598600,0.16044299828396574
N/A,INTERNATIONAL BUSINESS MACHS,459200901,113861929000.0,404900,0.16018506474477986
N/A,ISHARES TR,464287904,112951751000.0,1651100,0.15890459353601194
N/A,COREWEAVE INC,21873S908,112400568000.0,1129200,0.15812916942966976
N/A,WESTERN DIGITAL CORP,958102955,112095360000.0,175500,0.15769979181706473
N/A,SERVICENOW INC,81762P902,110965256000.0,1117700,0.15610992078643837
N/A,APPLIED MATLS INC,038222905,110257500000.0,152500,0.1551142241415703
DRAM,ROUNDHILL ETF TRUST,77926X320,108595391000.0,1470486,0.1527759093060832
N/A,AMPLIFY ETF TR,032108909,108314496000.0,4178800,0.15238073609799987
N/A,JPMORGAN CHASE & CO,46625H900,108117099000.0,330300,0.1521030308851765
N/A,NETFLIX INC.,64110L956,107971080000.0,1512200,0.1518976060941652
N/A,KKR & CO INC,48251W954,107299998000.0,1169100,0.1509535037540489
N/A,PALANTIR TECHNOLOGIES INC,69608A958,107021391000.0,917300,0.15056154938681393
N/A,SPACE EXPLORATION TECHN CORP,84615Q953,106514124000.0,623400,0.1498479078917898
N/A,PROSHARES TR,74347X901,105632100000.0,1304100,0.1486070447447545
N/A,BAIDU INC,056752908,105135371000.0,919900,0.14790822848786842
N/A,CITIGROUP INC,172967954,104886024000.0,749400,0.14755743814302086
N/A,ISHARES SILVER TR,46428Q959,104539197000.0,1955100,0.1470695094214704
N/A,ISHARES TR,46432F956,102231906000.0,298200,0.14382352929917644
N/A,NOKIA CORP,654902904,101839008000.0,7668600,0.14327078623465225
N/A,CARVANA CO,146869902,100474230000.0,1526500,0.1413507673643216
N/A,COINBASE GLOBAL INC,19260Q907,100300959000.0,686100,0.14110700347768138
N/A,DEVON ENERGY CORP NEW,25179M903,98705216000.0,2388800,0.13886205472250063
N/A,SELLAS LIFE SCIENCES GROUP I,81642T909,98143668000.0,6649300,0.1380720487606545
N/A,SPDR SERIES TRUST,78464A908,98053500000.0,1310000,0.13794519716904033
N/A,ARK ETF TR,00214Q904,97840692000.0,1210600,0.13764581120607983
N/A,MICROCHIP TECHNOLOGY INC.,595017904,97255680000.0,1066400,0.13682279524350577
N/A,SALESFORCE INC,79466L902,95750592000.0,611200,0.13470538320908826
N/A,CORE SCIENTIFIC INC NEW,21874A906,95471172000.0,3730800,0.13431228508415674
N/A,CATERPILLAR INC,149123901,93391730000.0,87700,0.13138685114562745
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,92280374000.0,193229,0.1298233554769874
N/A,SPDR SERIES TRUST,78464A958,91825980000.0,1226800,0.12918409762364785
N/A,JPMORGAN CHASE & CO,46625H950,91292337000.0,278900,0.12843334942136156
N/A,NOVO-NORDISK A S,670100905,91162704000.0,1901600,0.12825097704562163
N/A,CORNING INC,219350905,90294505000.0,353500,0.1270295634067718
N/A,ORACLE CORP,68389X955,88633440000.0,604800,0.12469271730810533
N/A,BANK OF NY MELLON CORP,064058950,88544703000.0,612300,0.12456787889885744
N/A,FIRST MAJESTIC SILVER CORP,32076V953,88163168000.0,5198300,0.12403112171220025
N/A,FREEPORT MCMORAN INC,35671D957,88096312000.0,1400800,0.12393706628223668
N/A,ISHARES INC,464286900,87899100000.0,2547800,0.12365962133407979
N/A,JOHNSON & JOHNSON,478160954,87365680000.0,344000,0.12290918685622934
N/A,CEREBRAS SYSTEMS INC,15675D903,86786700000.0,392700,0.1220946569286191
N/A,GLOBAL X FDS,37954Y908,86755200000.0,1120000,0.12205034159351301
N/A,NEWMONT CORP,651639906,86329620000.0,924300,0.12145162031368924
N/A,ISHARES GOLD TR,464285904,85560381000.0,1133100,0.12036942716887426
N/A,ALIBABA GROUP HLDG LTD,01609W952,85508582000.0,890900,0.12029655446909139
N/A,HEWLETT PACKARD ENTERPRISE C,42824C959,85023328000.0,1884800,0.11961388165570824
N/A,CORNING INC,219350955,84930475000.0,332500,0.11948325270933981
N/A,CAMECO CORP,13321L958,84757706000.0,832100,0.11924019505438921
MU,MICRON TECHNOLOGY INC,595112103,84177753000.0,72926,0.11842429627531681
N/A,DIREXION SHARES ETF TRUST,25459W958,84093663000.0,315300,0.11830599543312408
N/A,LUMENTUM HLDGS INC,55024U909,82974402000.0,96700,0.11673137872562646
N/A,CROWDSTRIKE HLDGS INC,22788C955,82648062000.0,108300,0.1162722718539274
N/A,KLA CORP,482480950,82457343000.0,273300,0.11600396149214652
N/A,CATERPILLAR INC,149123951,81677830000.0,76700,0.11490731451390676
N/A,FREEPORT MCMORAN INC,35671D907,81266458000.0,1292200,0.11432858156046989
N/A,BLACKSTONE INC,09260D957,79686124000.0,677200,0.11210531074175423
URA,GLOBAL X FDS,37954Y871,79545275000.0,1820258,0.11190715929304447
N/A,SPROTT FDS TR,85208P903,79042770000.0,1503000,0.11120021715121954
N/A,SUPER MICRO COMPUTER INC,86800U902,78935829000.0,2691300,0.11104976869878844
N/A,VALE S A,91912E955,78827648000.0,5241200,0.11089757576967377
N/A,BERKSHIRE HATHAWAY INC DEL,084670952,78060840000.0,156000,0.10981880264326017
N/A,TEMPUS AI INC,88023B903,77660958000.0,1340600,0.10925623423586675
N/A,ARK ETF TR,00214Q954,77272002000.0,956100,0.10870903691899299
N/A,PEPSICO INC,713448908,77232160000.0,570400,0.10865298575768198
N/A,HUT 8 CORP,44812J904,75928176000.0,657700,0.10681849407727002
N/A,CONSTELLATION ENERGY CORP,21037T909,74436489000.0,299700,0.1047199350525591
N/A,GAMESTOP CORP,36467W909,73890720000.0,3346500,0.10395212755651101
N/A,JOHNSON & JOHNSON,478160904,73448124000.0,289200,0.10332946755471374
N/A,CARVANA CO,146869952,72928560000.0,1108000,0.10259852619696583
N/A,HONEYWELL AEROSPACE INC,43849R905,72735320000.0,329000,0.1023266692015404
N/A,ISHARES BITCOIN TRUST ETF,46438F901,72615477000.0,2181300,0.10215806975058427
N/A,OKLO INC,02156V909,71242062000.0,1361400,0.1002259000374183
N/A,SOFI TECHNOLOGIES INC,83406F902,70785847000.0,3947900,0.09958408033565883
N/A,CIPHER DIGITAL INC,17253J906,70092050000.0,2860900,0.0986080217150049
N/A,CENTENE CORP DEL,15135B901,69139049000.0,1077100,0.09726730556670533
N/A,COINBASE GLOBAL INC,19260Q957,67525161000.0,461900,0.09499682977166744
N/A,LUMENTUM HLDGS INC,55024U959,67186098000.0,78300,0.09451982372509361
N/A,GLOBAL X FDS,37954Y951,67153790000.0,1536700,0.09447437166647116
N/A,UNITED AIRLS HLDGS INC,910047909,66485511000.0,488900,0.09353421268776127
N/A,ROCKET LAB CORP,773121958,66245305000.0,651700,0.0931962822311107
N/A,SHELL PLC,780259905,65722904000.0,847600,0.09246134967953117
N/A,HUMANA INC,444859952,65541300000.0,165000,0.09220586262821034
N/A,ROYAL CARIBBEAN GROUP,V7780T953,64426837000.0,202900,0.0906379959200092
N/A,ISHARES TR,464287954,64319082000.0,940200,0.09048640230304551
N/A,ISHARES BITCOIN TRUST ETF,46438F951,64292977000.0,1931300,0.09044967684834886
N/A,CYTOKINETICS INC,23282W905,64020285000.0,751500,0.09006604391626158
N/A,AMAZON COM INC,023135956,63970456000.0,268400,0.08999594268346789
N/A,HECLA MINING COMPANY,422704956,63756760000.0,4132000,0.0896953074501082
N/A,C H ROBINSON WORLDWIDE IN,12541W909,63395244000.0,336600,0.08918671371403797
N/A,APPLIED DIGITAL CORP,038169907,62831850000.0,1684500,0.088394110732871
N/A,BILIBILI INC,090040906,62367266000.0,3662200,0.08774051722033364
N/A,EXPAND ENERGY CORPORATION,165167955,62310127000.0,683300,0.08766013201612327
N/A,KLA CORP,482480900,62272944000.0,206400,0.08760782163182963
N/A,VERTIV HOLDINGS CO,92537N958,62209556000.0,185800,0.08751864510923583
N/A,GE AEROSPACE,369604901,61777569000.0,165300,0.0869109102309351
N/A,SEALSQ CORP,G79483906,61772130000.0,19610200,0.0869032584497401
N/A,EOS ENERGY ENTERPRISES INC,29415C901,61642392000.0,10483400,0.0867207383562165
N/A,COREWEAVE INC,21873S958,61595352000.0,618800,0.08665456078912474
N/A,DATADOG INC,23804L903,61470996000.0,236100,0.08647961228714211
N/A,ECHOSTAR CORP,278768956,61092850000.0,601900,0.08594762286780794
N/A,TALEN ENERGY CORP,87422Q909,60751506000.0,158100,0.08546740782823802
N/A,SELECT SECTOR SPDR TR,81369Y953,60699672000.0,318600,0.08539448588919393
N/A,COHERENT CORP,19247G957,60432804000.0,153200,0.08501904637017516
N/A,ALPHABET INC,02079K955,58823102000.0,164600,0.08275445959078025
N/A,ROBINHOOD MKTS INC,770700952,58794164000.0,586300,0.08271374856959612
N/A,HUMANA INC,444859902,58510506000.0,147300,0.08231468827354778
N/A,SERVICENOW INC,81762P952,57681680000.0,581000,0.08114866598990847
N/A,ISHARES TR,464288953,57562406000.0,719800,0.0809808670286563
N/A,CIRCLE INTERNET GROUP INC,172573907,57450499000.0,917300,0.08082343222847481
N/A,APPLOVIN CORP,03831W908,56829869000.0,110300,0.07995030758000207
N/A,APPLIED OPTOELECTRONICS INC,03823U952,56686016000.0,382600,0.07974792999584283
N/A,AST SPACEMOBILE INC,00217D950,56506074000.0,635900,0.07949478110601237
N/A,BANK OF AMER CORP,060505904,56319032000.0,988400,0.0792316436803326
N/A,TALEN ENERGY CORP,87422Q959,56255664000.0,146400,0.07914249529445949
N/A,ENTERPRISE PRODS PARTNERS L,293792907,55934016000.0,1521600,0.07868998929743719
N/A,S&P GLOBAL INC,78409V904,55916798000.0,137300,0.0786657663945846
MRVL,MARVELL TECHNOLOGY INC,573874104,55692025000.0,186955,0.07834954763846394
N/A,SEAGATE TECHNOLOGY HLDNGS PL,G7997R903,55005000000.0,57000,0.07738301611143981
N/A,THE CIGNA GROUP,125523900,54860320000.0,199000,0.07717947507387954
N/A,REDDIT INC,75734B900,54712416000.0,315200,0.07697139839694205
N/A,JD.COM INC,47215P906,54473692000.0,2137900,0.07663555287129552
N/A,PFIZER INC,717081953,54165552000.0,2249400,0.07620205041543553
N/A,TEXAS INSTRS INC,882508904,53980477000.0,181100,0.07594168023623682
N/A,TAKE-TWO INTERACTIVE SOFTWAR,874054959,53220742000.0,212900,0.07487285766109956
N/A,VANECK ETF TRUST,92189F901,53094300000.0,540400,0.07469497449914769
UNH,UNITEDHEALTH GROUP INC,91324P102,52932143000.0,127354,0.07446684618820174
N/A,TOWER SEMICONDUCTOR LTD,M87915904,52779600000.0,202500,0.07425224319889735
N/A,MORGAN STANLEY,617446908,52657176000.0,251900,0.07408001270413457
N/A,IONQ INC,46222L908,52200126000.0,980100,0.07343701829428576
N/A,NEWMONT CORP,651639956,52023800000.0,557000,0.07318895652355827
N/A,FORD MTR CO,345370900,51599580000.0,3712200,0.07259214854074225
N/A,DISNEY WALT CO,254687906,51397500000.0,534000,0.07230785511476644
N/A,ASTERA LABS INC,04626A953,51393328000.0,106400,0.07230198579482794
N/A,AMERIPRISE FINL INC,03076C906,51381120000.0,112000,0.07228481114051127
N/A,CREDO TECHNOLOGY GROUP HOLDI,G25457905,51262575000.0,188500,0.0721180377627287
N/A,CHEVRON CORPORATION,166764900,51170112000.0,308700,0.07198795748241396
N/A,YPF SOCIEDAD ANONIMA,984245900,50826366000.0,1117800,0.07150436322268769
N/A,PROCTER & GAMBLE CO,742718909,50752104000.0,346100,0.07139988876504806
N/A,QUALCOMM INC,747525953,50336796000.0,272400,0.07081561850497699
N/A,DIGITALOCEAN HLDGS INC,25402D902,50171085000.0,319500,0.07058249029876222
N/A,COHERENT CORP,19247G907,50137137000.0,127100,0.07053473102904217
N/A,ISHARES INC,46434G902,49862851000.0,459100,0.07014885560031493
N/A,IMMUNITYBIO INC,45256X903,49411469000.0,5643800,0.06951383513711315
N/A,STMICROELECTRONICS N V,861012902,49397444000.0,659600,0.06949410426172067
N/A,AEHR TEST SYS,00760J958,49029024000.0,510400,0.06897579772966402
N/A,ISHARES TR,464287904,48733893000.0,1542700,0.06856059680378482
N/A,ARISTA NETWORKS INC,040413955,48500740000.0,285500,0.0682325887616899
N/A,DIAMONDBACK ENERGY INC,25278X909,48462546000.0,275700,0.06817885606616476
N/A,SNOWFLAKE INC,833445909,48380450000.0,190100,0.06806336045502606
N/A,PALO ALTO NETWORKS INC,697435955,48117922000.0,141100,0.06769402660439967
N/A,BOOKING HOLDINGS INC,09857L908,47536608000.0,266700,0.06687621312148347
N/A,BLACKSTONE INC,09260D907,47479845000.0,403500,0.06679635688762231
N/A,PAYPAL HLDGS INC,70450Y903,47174150000.0,1092500,0.06636629414586816
N/A,DIREXION SHARES ETF TRUST,25459W902,47167344000.0,204400,0.06635671921981318
N/A,CIENA CORP,171779959,46848480000.0,95500,0.06590812985431263
N/A,MORGAN STANLEY,617446958,46406880000.0,222000,0.06528687106120633
N/A,PLAINS ALL AMERN PIPELINE L,726503905,45804402000.0,2057700,0.06443928330044298
N/A,PROSHARES TR,74347X951,45189900000.0,557900,0.06357477974319342
N/A,ABRDN PLATINUM ETF TRUST,003260906,44996985000.0,3184500,0.06330337996947942
N/A,AMERICAN AIRLINES GROUP INC,02376R952,44835284000.0,2481200,0.06307589317576547
N/A,SELECT SECTOR SPDR TR,81369Y906,44830151000.0,844100,0.06306867188639723
N/A,OCCIDENTAL PETE CORP,674599905,44689257000.0,920100,0.0628704571300659
N/A,CLOUDFLARE INC,18915M907,44567376000.0,181700,0.06269899054727018
N/A,MERCK & CO INC,58933Y905,44383900000.0,345400,0.06244086989889161
KKR,KKR & CO INC,48251W104,44329098000.0,482993,0.06236377247049531
N/A,SELECT SECTOR SPDR TR,81369Y954,44047694000.0,237800,0.06196788318287012
N/A,UBER TECHNOLOGIES INC,90353T900,44032032000.0,610200,0.061945849316888166
N/A,MICROCHIP TECHNOLOGY INC.,595017954,43921920000.0,481600,0.061790939787389705
N/A,FLAGSTAR BANK NATIONAL ASSOC,649445950,43736850000.0,2927500,0.061530576642371174
N/A,ARISTA NETWORKS INC,040413905,43676148000.0,257100,0.06144517888136769
N/A,TOWER SEMICONDUCTOR LTD,M87915954,43448688000.0,166700,0.06112517995682068
N/A,AMERICAN EXPRESS CO,025816909,43329825000.0,128100,0.060957959205178935
N/A,EXXON MOBIL CORP,30231G952,43094144000.0,315200,0.06062639468158726
N/A,LOCKHEED MARTIN CORP,539830909,42641802000.0,83700,0.059990023655791765
N/A,ISHARES TR,464287902,42587776000.0,492800,0.059914017932158704
N/A,TAKE-TWO INTERACTIVE SOFTWAR,874054909,42521598000.0,170100,0.05982091633702694
N/A,APOLLO GLOBAL MGMT INC,03769M906,42414135000.0,358500,0.05966973351618549
N/A,TARGET CORP,87612E906,42043359000.0,321900,0.05914811247843011
N/A,STAR BULK CARRIERS CORP.,Y8162K954,41739852000.0,1671600,0.05872112789392079
N/A,CREDO TECHNOLOGY GROUP HOLDI,G25457955,41608350000.0,153000,0.05853612614163125
N/A,TRANE TECHNOLOGIES PLC,G8994E953,41159208000.0,83800,0.057904256991148116
N/A,THE CIGNA GROUP,125523950,41076320000.0,149000,0.0577876471658696
N/A,PTC INC,69370C900,40797351000.0,359100,0.05739518352398991
N/A,HIMS & HERS HEALTH INC,433000906,40730316000.0,1174800,0.057300876270376055
N/A,SELECT SECTOR SPDR TR,81369Y952,40677261000.0,379700,0.05722623658453308
N/A,CONSTELLATION ENERGY CORP,21037T959,40608495000.0,163500,0.05712949409774244
N/A,BITDEER TECHNOLOGIES GROUP,G11448900,40592286000.0,2557800,0.05710669069244928
N/A,ON SEMICONDUCTOR CORP,682189955,40510390000.0,428500,0.05699147644851759
N/A,SPDR SERIES TRUST,78464A950,40432875000.0,255500,0.05688242555325573
N/A,AGILON HEALTH INC,00857U906,40235372000.0,375400,0.05660457121581264
N/A,INTERACTIVE BROKERS GROUP IN,45841N907,40003584000.0,459600,0.056278483504905656
N/A,AVIS BUDGET GROUP INC,053774955,39914100000.0,270000,0.05615259418913953
N/A,CHARTER COMMUNICATIONS INC,16119P958,39790358000.0,279800,0.055978509484482464
N/A,YPF SOCIEDAD ANONIMA,984245950,39745327000.0,874100,0.05591515825098525
N/A,VIASAT INC,92552V900,39606210000.0,441000,0.05571944344228831
N/A,CLOUDFLARE INC,18915M957,39514608000.0,161100,0.055590574447799815
N/A,EHANG HLDGS LTD,26853E902,39317685000.0,6002700,0.055313536075257075
N/A,BRITISH AMERN TOB PLC,110448907,39316416000.0,636600,0.05531175080032852
N/A,TEUCRIUM COMMODITY TR,88166A900,39248648000.0,1781600,0.05521641233590092
N/A,CIPHER DIGITAL INC,17253J956,39190200000.0,1599600,0.05513418558332059
N/A,HEWLETT PACKARD ENTERPRISE C,42824C909,38997595000.0,864500,0.05486322192877746
N/A,DATADOG INC,23804L953,38949856000.0,149600,0.054796060983297167
N/A,NIKE INC,654106903,38816880000.0,945600,0.05460898555469186
N/A,CORE SCIENTIFIC INC NEW,21874A956,38727906000.0,1513400,0.054483813725303636
N/A,OPENDOOR TECHNOLOGIES INC,683712903,38701740000.0,8377000,0.054447002453608846
N/A,ABIVAX SA,00370M903,38698704000.0,290400,0.054442731299406244
N/A,NEXTERA ENERGY INC,65339F901,38671462000.0,440600,0.05440440627213766
N/A,JBS N.V.,N4732M903,38181885000.0,3222100,0.05371565170657471
N/A,PDD HOLDINGS INC,722304952,38140000000.0,500000,0.053656726379243964
N/A,AMGEN INC,031162900,38131236000.0,105300,0.05364439686823223
N/A,KINSALE CAP GROUP INC,49714P908,38060074000.0,115400,0.05354428360230145
N/A,UNIQURE NV,N90064901,38050166000.0,826100,0.053530344670865544
N/A,CIENA CORP,171779909,37969344000.0,77400,0.05341664136883557
N/A,APPLOVIN CORP,03831W958,37766359000.0,73300,0.05313107475624798
N/A,PFIZER INC,717081903,37376976000.0,1552200,0.05258327672038722
N/A,DUKE ENERGY CORP NEW,26441C904,37239836000.0,294200,0.0523903432265317
N/A,PARAMOUNT SKYDANCE CORP,69932A954,36972042000.0,3749700,0.052013600977344414
N/A,PAN AMERN SILVER CORP,697900908,36705405000.0,819500,0.05163848643744975
N/A,PROSHARES TR II,74347Y952,36695522000.0,1191800,0.05162458267691472
N/A,MP MATERIALS CORP,553368901,36585732000.0,653200,0.051470126148619566
N/A,NEXTNAV INC,65345N906,36476614000.0,2045800,0.05131661501414001
N/A,V F CORP,918204958,36442464000.0,2184800,0.05126857156354087
N/A,UNITED MICROELECTRONICS CORP,910873905,36094065000.0,1326500,0.050778431295743214
N/A,INTERNATIONAL BUSINESS MACHS,459200951,35938638000.0,127800,0.05055977099131358
