ticker,nameOfIssuer,cusip,value,shares,allocation_percent
N/A,GOLDMAN SACHS GROUP INC,38141G904,243639033000.0,240900,0.1428423110739343
N/A,MARVELL TECHNOLOGY INC,573874904,235630990000.0,791000,0.13814730241619003
N/A,CISCO SYS INC,17275R952,234614604000.0,1997400,0.13755140887895378
N/A,UNITED STS OIL FD LP,91232N957,234082848000.0,2199200,0.1372396474381364
N/A,ISHARES TR,464287907,233829540000.0,2580900,0.13709113634084635
N/A,APPLIED MATLS INC,038222955,226443600000.0,313200,0.1327608583633705
N/A,SELECT SECTOR SPDR TR,81369Y906,224636622000.0,4190200,0.13170145129545724
N/A,SELECT SECTOR SPDR TR,81369Y906,224065779000.0,4218900,0.13136677366857474
N/A,GOLDMAN SACHS GROUP INC,38141G954,223816181000.0,221300,0.13122043769473501
N/A,ISHARES INC,464286951,220717080000.0,1093200,0.1294034761691508
N/A,SELECT SECTOR SPDR TR,81369Y956,216285164000.0,4072400,0.1268051030097665
N/A,ROBINHOOD MKTS INC,770700902,214017576000.0,2134200,0.12547564645063
N/A,ALIBABA GROUP HLDG LTD,01609W902,212374946000.0,2212700,0.12451259442013136
N/A,JPMORGAN CHASE & CO,46625H950,211062384000.0,644800,0.12374305684973792
N/A,ASML HLDG NV,N07059950,210681696000.0,105900,0.12351986455969911
N/A,BLOOM ENERGY CORP,093712957,206320320000.0,681600,0.12096284806020254
N/A,APPLIED MATLS INC,038222905,205548900000.0,284300,0.1205105748170697
N/A,ALIBABA GROUP HLDG LTD,01609W952,202748152000.0,2112400,0.11886853367066728
N/A,UNITED STS OIL FD LP,91232N907,199489848000.0,1874200,0.11695823355245329
N/A,KRANESHARES TRUST,500767906,199073238000.0,8135400,0.11671398067357852
N/A,CARVANA CO,146869902,196663578000.0,2987900,0.11530122919831545
N/A,DELL TECHNOLOGIES INC,24703L952,191438802000.0,443700,0.11223801281014491
N/A,LAM RESEARCH CORP,512807906,190145204000.0,438800,0.11147959357967366
N/A,LUMENTUM HLDGS INC,55024U959,188086752000.0,219200,0.11027275066417595
N/A,CITIGROUP INC,172967904,186048828000.0,1329300,0.10907794304091208
N/A,CITIGROUP INC,172967954,181654084000.0,1297900,0.10650136332866908
N/A,SELECT SECTOR SPDR TR,81369Y906,181470300000.0,952500,0.10639361322403616
N/A,SEAGATE TECHNOLOGY HLDNGS PL,G7997R953,180937500000.0,187500,0.10608123969996215
N/A,ISHARES TR,464287957,179551080000.0,1981800,0.10526840017059526
N/A,ARM HOLDINGS PLC,042068905,177214086000.0,499800,0.10389825180062567
N/A,COINBASE GLOBAL INC,19260Q957,171173871000.0,1170900,0.1003569544175276
N/A,SELECT SECTOR SPDR TR,81369Y956,171144116000.0,898300,0.10033950945842694
N/A,ISHARES TR,464288955,168104937000.0,2102100,0.09855767940114148
N/A,ISHARES TR,464287907,167622816000.0,261600,0.09827501829791309
N/A,PROSHARES TR,74347X900,167443200000.0,2067200,0.09816971183601356
N/A,PROSHARES TR,74347X950,165094200000.0,2038200,0.09679252450859269
N/A,CISCO SYS INC,17275R902,163786224000.0,1394400,0.09602567564874995
N/A,CATERPILLAR INC,149123951,162823210000.0,152900,0.09546107340229236
IWM,ISHARES TR,464287655,161284564000.0,536810,0.09455898580221285
TLT,ISHARES TR,464287432,160827360000.0,1860997,0.09429093320330006
N/A,WESTERN DIGITAL CORP,958102955,160067149000.0,257100,0.093845231647163
N/A,EXXON MOBIL CORP,30231G902,158636216000.0,1160300,0.09300629474039915
N/A,ROBINHOOD MKTS INC,770700952,158412316000.0,1579700,0.09287502516074418
N/A,JPMORGAN CHASE & CO,46625H900,155579949000.0,475300,0.09121444621693617
N/A,ISHARES INC,464286901,151261800000.0,4384400,0.088682773130212
N/A,SPDR SERIES TRUST,78464A958,150036825000.0,2004500,0.0879645866481314
N/A,WALMART INC,931142903,149208724000.0,1317400,0.08747908209171397
N/A,PALO ALTO NETWORKS INC,697435905,147798068000.0,433400,0.08665203331923624
N/A,SPDR SERIES TRUST,78464A908,147631425000.0,932900,0.08655433275397297
N/A,NEBIUS GROUP N.V.,N97284908,147336695000.0,533500,0.08638153649130344
N/A,GE VERNOVA INC,36828A951,146152584000.0,124400,0.08568730802665481
N/A,VANECK ETF TRUST,92189F902,144856455000.0,1919900,0.08492740490468687
N/A,ISHARES INC,464286901,141188670000.0,699300,0.08277703154508521
N/A,BANK OF AMER CORP,060505954,136951430000.0,2403500,0.08029279432446335
N/A,ASML HLDG NV,N07059900,136475584000.0,68600,0.08001381216992784
N/A,SELECT SECTOR SPDR TR,81369Y956,136144050000.0,735000,0.0798194382136021
N/A,BERKSHIRE HATHAWAY INC DEL,084670902,135705768000.0,271200,0.07956247933057245
N/A,CROWDSTRIKE HLDGS INC,22788C955,135381036000.0,177400,0.07937209329600113
N/A,ROUNDHILL ETF TRUST,77926X952,134887025000.0,1826500,0.07908246124457223
N/A,DELL TECHNOLOGIES INC,24703L902,134270352000.0,311200,0.07872091410078227
N/A,DIREXION SHARES ETF TRUST,25459W902,133355000000.0,500000,0.0781842554483645
N/A,LAM RESEARCH CORP,512807956,133162309000.0,307300,0.07807128328859096
N/A,BLOOM ENERGY CORP,093712907,132007470000.0,436100,0.07739421660659378
GOOGL,ALPHABET INC,02079K305,131598286000.0,368241,0.07715431749233947
N/A,WESTERN DIGITAL CORP,958102905,129885653000.0,201600,0.07615022363788108
N/A,CORNING INC,219350955,129707354000.0,507800,0.07604568931549206
N/A,INTERNATIONAL BUSINESS MACHS,459200901,128456728000.0,456800,0.07531246399469893
N/A,PALO ALTO NETWORKS INC,697435955,125734074000.0,368700,0.07371620831749515
N/A,ROUNDHILL ETF TRUST,77926X902,124747420000.0,1689200,0.07313774625476671
N/A,IREN LIMITED,Q4982L959,120635740000.0,2638000,0.07072712318520104
N/A,NOVO-NORDISK A S,670100905,119869176000.0,2500400,0.07027769695001285
N/A,SPDR SERIES TRUST,78464A958,119399625000.0,754500,0.0700024054699031
N/A,CATERPILLAR INC,149123901,118416880000.0,111200,0.06942623520166717
N/A,COREWEAVE INC,21873S958,117944946000.0,1184900,0.0691495466004841
N/A,BOEING CO,097023905,116720624000.0,539200,0.0684317429635822
N/A,GE VERNOVA INC,36828A901,116663598000.0,99300,0.06839830938140531
N/A,QUALCOMM INC,747525903,115401355000.0,624500,0.06765827316866556
N/A,STRATEGY INC,594972908,110835750000.0,1275000,0.0649815199340937
N/A,ISHARES TR,464287957,110297443000.0,1612300,0.06466591772946964
N/A,EXXON MOBIL CORP,30231G952,109334984000.0,799700,0.06410164087209963
N/A,ASTERA LABS INC,04626A953,108582896000.0,224800,0.06366070172237409
N/A,SERVICENOW INC,81762P902,106656504000.0,1074300,0.0625312838211204
N/A,VISA INC,92826C909,106529445000.0,310500,0.06245679082638444
N/A,MCDONALDS CORP,580135901,106366985000.0,393500,0.062361542698154214
N/A,BERKSHIRE HATHAWAY INC DEL,084670952,105982602000.0,211800,0.06213618407896477
N/A,VANECK ETF TRUST,92189F952,105079215000.0,1392700,0.061606540346245846
N/A,IREN LIMITED,Q4982L909,104259827000.0,2279900,0.06112614410536006
N/A,QUALCOMM INC,747525953,104129164000.0,563500,0.0610495381335581
SOXX,ISHARES TR,464287523,103503244000.0,161532,0.060682569597168466
N/A,SALESFORCE INC,79466L902,103223274000.0,658900,0.060518426925368546
N/A,FREEPORT MCMORAN INC,35671D957,101875511000.0,1619900,0.0597282514788097
N/A,COREWEAVE INC,21873S908,101003238000.0,1014700,0.059216849468741006
N/A,SELECT SECTOR SPDR TR,81369Y906,100749100000.0,635000,0.059067851753536196
N/A,BANK OF AMER CORP,060505904,100706452000.0,1767400,0.05904284780073082
N/A,ELI LILLY & CO,532457958,100392291000.0,83700,0.05885865940227622
N/A,ELI LILLY & CO,532457908,99912519000.0,83300,0.05857737548637525
N/A,ASTERA LABS INC,04626A903,97183624000.0,201200,0.05697746079422449
N/A,VISA INC,92826C959,97060161000.0,282900,0.05690507608626138
N/A,NEWMONT CORP,651639906,96893160000.0,1037400,0.05680716563037947
AMZN,AMAZON COM INC,023135106,96574891000.0,405198,0.05662056876639015
N/A,PDD HOLDINGS INC,722304902,94343104000.0,1236800,0.05531210185540564
N/A,CHEVRON CORPORATION,166764900,94217984000.0,568400,0.05523874567047295
N/A,APPLOVIN CORP,03831W958,93565768000.0,181600,0.05485636014048524
N/A,SOFI TECHNOLOGIES INC,83406F902,91695813000.0,5114100,0.05376003049857495
N/A,CARVANA CO,146869952,90298457000.0,1371900,0.052940779338466186
N/A,SNOWFLAKE INC,833445909,89584000000.0,352000,0.05252190274145166
N/A,SERVICENOW INC,81762P952,89252720000.0,899000,0.05232767770193358
N/A,COINBASE GLOBAL INC,19260Q907,88006380000.0,602000,0.051596965205697856
N/A,FREEPORT MCMORAN INC,35671D907,87259875000.0,1387500,0.05115929929430734
N/A,DISNEY WALT CO,254687906,85643250000.0,889800,0.05021149364799328
N/A,LUMENTUM HLDGS INC,55024U909,85291164000.0,99400,0.05000507032855424
N/A,NOKIA CORP,654902904,85172608000.0,6413600,0.049935562529154626
N/A,MORGAN STANLEY,617446958,84075888000.0,402200,0.049292570240636525
N/A,ISHARES TR,464288905,83848545000.0,1048500,0.04915928207606529
ORCL,ORACLE CORP,68389X105,83136642000.0,567292,0.04874190285514026
N/A,APPLOVIN CORP,03831W908,82900507000.0,160900,0.048603460058392486
N/A,AST SPACEMOBILE INC,00217D950,82568712000.0,929200,0.04840893308125259
N/A,ARK ETF TR,00214Q957,82072710000.0,1015500,0.048118133733114916
N/A,CORNING INC,219350905,80307192000.0,314400,0.047083034109473614
N/A,ECHOSTAR CORP,278768906,80012450000.0,788300,0.04691023081136435
N/A,NIKE INC,654106953,79452275000.0,1935500,0.04658180769040309
N/A,ISHARES TR,464287907,79232462000.0,1158200,0.046452934264263314
N/A,NIKE INC,654106903,78089415000.0,1902300,0.045782781074375514
N/A,BOEING CO,097023955,77842612000.0,359600,0.04563808377170653
N/A,PROCTER & GAMBLE CO,742718909,77499240000.0,528500,0.04543676935408577
N/A,INTERNATIONAL BUSINESS MACHS,459200951,76742209000.0,272900,0.044992932189477544
N/A,WALMART INC,931142953,76597738000.0,676300,0.04490823077169133
N/A,KLA CORP,482480950,75849894000.0,251400,0.04446977982248412
N/A,SALESFORCE INC,79466L952,75807774000.0,483900,0.04444508542902692
N/A,SEAGATE TECHNOLOGY HLDNGS PL,G7997R903,75656000000.0,78400,0.04435610235987751
N/A,SUPER MICRO COMPUTER INC,86800U952,75454358000.0,2572600,0.044237882348350986
N/A,AST SPACEMOBILE INC,00217D900,75406596000.0,848600,0.04420988012564674
AAPL,APPLE INC,037833100,75103098000.0,259549,0.04403194330168013
N/A,UBER TECHNOLOGIES INC,90353T900,75003104000.0,1039400,0.043973318154971686
N/A,SELECT SECTOR SPDR TR,81369Y906,73854326000.0,1628900,0.04329980495632551
N/A,PFIZER INC,717081903,73793160000.0,3064500,0.043263944147441294
MSFT,MICROSOFT CORP,594918104,73681894000.0,197528,0.043198710377678494
N/A,DEVON ENERGY CORP NEW,25179M903,73557864000.0,1780200,0.04312599324518807
N/A,SUPER MICRO COMPUTER INC,86800U902,72905581000.0,2485700,0.0427435684339952
N/A,ISHARES TR,464287907,72171619000.0,661700,0.04231325631598393
N/A,PAYPAL HLDGS INC,70450Y903,72097646000.0,1669700,0.04226988693404638
N/A,ARISTA NETWORKS INC,040413905,72097072000.0,424400,0.042269550405512564
N/A,ISHARES TR,464287907,71807001000.0,759300,0.04209948565231874
N/A,OCCIDENTAL PETE CORP,674599905,70955913000.0,1460900,0.04160050412480917
N/A,UBER TECHNOLOGIES INC,90353T950,70594128000.0,978300,0.04138839441120724
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,70397160000.0,147407,0.0412729147034561
N/A,COSTCO WHOLESALE CORPORATION,22160K905,69318327000.0,74100,0.0406404093241443
N/A,GE AEROSPACE,369604951,69177423000.0,185100,0.04055779919081824
N/A,COHERENT CORP,19247G957,68479992000.0,173600,0.04014890471020927
N/A,PAYPAL HLDGS INC,70450Y953,68474844000.0,1585800,0.040145886506564504
N/A,ROCKET LAB CORP,773121908,67698900000.0,666000,0.03969096090265295
N/A,INTUIT,461202903,66972600000.0,256600,0.03926514091291018
N/A,TERAWULF INC,88080T904,66136720000.0,2677600,0.038775075632686874
N/A,REDDIT INC,75734B900,65908326000.0,379700,0.03864117128085249
N/A,KRANESHARES TRUST,500767956,65029025000.0,2657500,0.038125648848247776
N/A,ENERGY TRANSFER L P,29273V900,64772824000.0,3387700,0.037975441623695816
N/A,COCA COLA CO,191216900,63796950000.0,785000,0.037403299730992746
N/A,PFIZER INC,717081953,63373744000.0,2631800,0.0371551797054123
TSLA,TESLA INC,88160R101,63369699000.0,150665,0.03715280817593618
N/A,ISHARES TR,464287957,63009414000.0,1994600,0.03694157789230066
N/A,COCA COLA CO,191216950,62976123000.0,774900,0.036922059823625834
MU,MICRON TECHNOLOGY INC,595112103,60810305000.0,52682,0.03565226965627803
N/A,CARNIVAL CORP LTD,G2004J953,59862721000.0,2095300,0.03509671381274174
N/A,GAMESTOP CORP,36467W909,59651831000.0,3968800,0.03497307182232889
N/A,ISHARES TR,46432F959,59618137000.0,173900,0.034953317480136414
N/A,SELECT SECTOR SPDR TR,81369Y956,59214040000.0,1306000,0.03471640080604157
N/A,SOFI TECHNOLOGIES INC,83406F952,59070385000.0,3294500,0.03463217779815709
N/A,CHEVRON CORPORATION,166764950,58728768000.0,354300,0.03443189231359705
N/A,REDDIT INC,75734B950,57802140000.0,333000,0.03388862269297835
N/A,VERIZON COMMUNICATIONS INC,92343V954,57612038000.0,1360700,0.033777168429326855
N/A,WELLS FARGO & CO,949746951,57492648000.0,695700,0.033707171666865904
N/A,ISHARES GOLD TR,464285904,57176172000.0,757200,0.03352162601482979
N/A,SNOWFLAKE INC,833445959,56880750000.0,223500,0.0333484240418024
N/A,NU HLDGS LTD,G6683N903,56707856000.0,4244600,0.03324705859872573
N/A,ROYAL CARIBBEAN GROUP,V7780T953,55726515000.0,175500,0.03267171147693837
N/A,STARBUCKS CORP,855244959,55724207000.0,545300,0.03267035832736336
N/A,VERIZON COMMUNICATIONS INC,92343V904,55609356000.0,1313400,0.03260302271998081
N/A,TERAWULF INC,88080T954,55160040000.0,2233200,0.032339594750118134
N/A,UNITED PARCEL SVCS INC,911312906,55115250000.0,512700,0.0323133349713207
N/A,SLB LIMITED,806857908,54198042000.0,1165800,0.03177558817089114
N/A,DELTA AIR LINES INC,247361952,53320638000.0,569300,0.03126117792405063
N/A,NOVO-NORDISK A S,670100955,53199018000.0,1109700,0.031189873742372923
N/A,VANGUARD INDEX FDS,922908909,53021732000.0,77200,0.03108593332835456
N/A,AMERICAN AIRLINES GROUP INC,02376R902,52995696000.0,2932800,0.031070668769284007
N/A,TEXAS INSTRS INC,882508954,52579548000.0,176400,0.03082668675483891
N/A,IONQ INC,46222L958,52413166000.0,984100,0.03072913921038981
USO,UNITED STS OIL FD LP,91232N207,52234046000.0,490737,0.030624123546665834
N/A,WELLS FARGO & CO,949746901,52228480000.0,632000,0.030620860275203755
GOOG,ALPHABET INC,02079K107,52182247000.0,147687,0.030593754484778614
N/A,TEXAS INSTRS INC,882508904,52043022000.0,174600,0.03051212872672831
N/A,SHOPIFY INC,82509L907,51358164000.0,449800,0.030110605628097916
N/A,STRIVE INC,862945900,50920243000.0,4667300,0.029853858394546847
N/A,AMERICAN AIRLINES GROUP INC,02376R952,50305073000.0,2783900,0.029493192439583246
N/A,ISHARES TR,464287957,50303084000.0,461200,0.02949202631544777
N/A,MODERNA INC,60770K957,50267534000.0,717800,0.02947118382524351
N/A,NEXTERA ENERGY INC,65339F951,50055231000.0,570300,0.029346713411802283
N/A,MERCK & CO INC,58933Y905,49344000000.0,384000,0.02892972817550222
N/A,FORD MTR CO,345370900,49175420000.0,3537800,0.02883089197300898
N/A,ROCKET LAB CORP,773121958,48273585000.0,474900,0.028302158157161993
N/A,ECHOSTAR CORP,278768956,48263250000.0,475500,0.028296098884693324
N/A,VERTIV HOLDINGS CO,92537N958,47812296000.0,142800,0.02803171057730731
N/A,HOME DEPOT INC,437076952,47752872000.0,135400,0.027996871079757436
N/A,JOHNSON & JOHNSON,478160904,47416199000.0,186700,0.027799484196366735
N/A,COSTCO WHOLESALE CORPORATION,22160K955,47147688000.0,50400,0.02764205978322365
N/A,RIVIAN AUTOMOTIVE INC,76954A953,47096575000.0,2714500,0.02761209291397441
N/A,APPLIED OPTOELECTRONICS INC,03823U952,46759296000.0,315600,0.027414350740877273
N/A,MARA HOLDINGS INC,565788956,46707903000.0,3362700,0.027384219711367633
DRAM,ROUNDHILL ETF TRUST,77926X320,46197310000.0,625556,0.027084865854803228
N/A,FIRST SOLAR INC,336433907,46059392000.0,195200,0.027004006373396998
N/A,DATADOG INC,23804L903,45927504000.0,176400,0.026926682200455795
N/A,ARK ETF TR,00214Q907,45445086000.0,562300,0.02664384697009406
N/A,VERTIV HOLDINGS CO,92537N908,45234182000.0,135100,0.02652019677166819
N/A,BAIDU INC,056752908,45224553000.0,395700,0.026514551417570392
N/A,JOHNSON & JOHNSON,478160954,45054278000.0,177400,0.026414721459215095
N/A,VISTRA CORP,92840M902,44495715000.0,280500,0.02608724343232443
N/A,INVESCO EXCHANGE TRADED FD T,46137V956,44000836000.0,206800,0.025797102484088282
N/A,COHERENT CORP,19247G907,43865064000.0,111200,0.025717501173820687
N/A,PEPSICO INC,713448908,43720660000.0,322900,0.02563283903723964
N/A,PG&E CORP,69331C908,43484746000.0,2585300,0.025494525809840247
N/A,ARISTA NETWORKS INC,040413955,43438316000.0,255700,0.02546730452094619
N/A,CEREBRAS SYSTEMS INC,15675D903,43249700000.0,195700,0.025356721479248102
N/A,ISHARES TR,464287957,43027096000.0,414200,0.025226211727084117
N/A,AMERICAN EXPRESS CO,025816909,42890100000.0,126800,0.02514589280196392
N/A,UNITED AIRLS HLDGS INC,910047959,42768855000.0,314500,0.025074808477777825
N/A,ISHARES TR,464287907,42523299000.0,1346100,0.024930842274554256
N/A,CLOUDFLARE INC,18915M907,42433440000.0,173000,0.024878159142985627
N/A,NEXTERA ENERGY INC,65339F901,42226147000.0,481100,0.024756626025632264
N/A,NEWMONT CORP,651639956,42086040000.0,450600,0.0246744831627617
N/A,CVS HEALTH CORP,126650900,42062770000.0,406600,0.024660840272549233
N/A,CENTENE CORP DEL,15135B901,41871137000.0,652300,0.024548488404045343
N/A,SHELL PLC,780259905,41491654000.0,535100,0.024326002589412882
N/A,MASTERCARD INCORPORATED,57636Q904,41396160000.0,80600,0.024270015732603716
N/A,SPDR SERIES TRUST,78468R907,41048586000.0,266100,0.024066237738503686
N/A,INTUITIVE SURGICAL INC,46120E902,40881504000.0,102800,0.023968279793403588
N/A,3M CO,88579Y951,40687983000.0,251300,0.02385482101571529
N/A,STARBUCKS CORP,855244909,40579649000.0,397100,0.023791306238393532
N/A,TARGET CORP,87612E906,40201758000.0,307800,0.023569753792098767
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,39949207000.0,53496,0.023421686513798442
N/A,DIREXION SHARES ETF TRUST,25461A954,39926985000.0,51100,0.023408658051989186
N/A,PROCTER & GAMBLE CO,742718959,39666120000.0,270500,0.02325571638652829
N/A,JD.COM INC,47215P906,39516932000.0,1550900,0.023168249454640993
FCX,FREEPORT MCMORAN INC,35671D857,39419766000.0,626805,0.023111282326562586
N/A,ISHARES TR,464287957,39388405000.0,416500,0.023092895791111227
N/A,CIRCLE INTERNET GROUP INC,172573907,39143750000.0,625000,0.02294945783215416
N/A,LOCKHEED MARTIN CORP,539830909,39126528000.0,76800,0.022939360803566317
N/A,MONGODB INC,60937P906,38561320000.0,114800,0.02260798690192439
N/A,BITMINE IMMERSION TECHS INC,09175A906,38440611000.0,2888100,0.02253721682737963
N/A,ADOBE INC,00724F901,38400246000.0,187300,0.022513551366983145
N/A,BP PLC,055622904,38379965000.0,1038700,0.02250166088755044
N/A,TARGET CORP,87612E956,38347096000.0,293600,0.022482390231839504
N/A,BRISTOL-MYERS SQUIBB CO,110122958,38340348000.0,665400,0.02247843396956388
N/A,ISHARES INC,464286951,38329500000.0,1111000,0.022472073932046695
N/A,COMFORT SYS USA INC,199908954,38251635000.0,19300,0.022426422722489597
N/A,SELECT SECTOR SPDR TR,81369Y956,37840410000.0,238500,0.022185326997194308
N/A,CARNIVAL CORP LTD,G2004J903,37558122000.0,1314600,0.022019825312952938
N/A,SELECT SECTOR SPDR TR,81369Y956,37506144000.0,319800,0.02198935130575639
N/A,LULULEMON ATHLETICA INC,550021909,37405368000.0,327600,0.021930267682892125
N/A,BOSTON SCIENTIFIC CORP,101137907,37268176000.0,873200,0.021849833845589646
KLAC,KLA CORP,482480100,37123605000.0,123044,0.021765073799139004
N/A,BLACKSTONE INC,09260D957,36971914000.0,314200,0.021676139391781063
SOXL,DIREXION SHARES ETF TRUST,25459W458,36845186000.0,138147,0.021601840457924366
N/A,HOME DEPOT INC,437076902,36643452000.0,103900,0.02148356650802657
N/A,SPDR SERIES TRUST,78468R957,36451638000.0,236300,0.021371108521640064
N/A,AT&T INC,00206R902,36125640000.0,1745200,0.02117998024817708
N/A,CIPHER DIGITAL INC,17253J906,36076250000.0,1472500,0.021151023550815943
N/A,MARA HOLDINGS INC,565788906,35632017000.0,2565300,0.020890575675966156
N/A,CIPHER DIGITAL INC,17253J956,35630350000.0,1454300,0.020889598336130136
N/A,ADOBE INC,00724F951,35591472000.0,173600,0.0208668046839737
N/A,ABBVIE INC,00287Y959,35556732000.0,141300,0.020846437085951307
N/A,COMCAST CORP NEW,20030N901,35374095000.0,1440900,0.020739359452099385
N/A,CONSTELLATION ENERGY CORP,21037T909,35367888000.0,142400,0.020735720370898318
N/A,ISHARES ETHEREUM TR,46438R955,35127816000.0,2954400,0.020594969363632004
N/A,CLOUDFLARE INC,18915M957,35050512000.0,142900,0.02054964706088235
N/A,TAKE-TWO INTERACTIVE SOFTWAR,874054909,35047196000.0,140200,0.020547702934369905
N/A,ACCENTURE PLC IRELAND,G1151C901,34942752000.0,280800,0.020486468812094406
N/A,VISTRA CORP,92840M952,34692381000.0,218700,0.02033967963867862
N/A,SPDR SERIES TRUST,78464A908,34363635000.0,459100,0.020146940249517145
