ticker,nameOfIssuer,cusip,value,shares,allocation_percent
BIL,SPDR SERIES TRUST,78468R663,1423004593000.0,15528204,0.31970180300605006
BAI,BLACKROCK ETF TRUST,09290C780,1401564143000.0,26585056,0.3148848469990352
AMD,ADVANCED MICRO DEVICES INC,007903107,1395831492000.0,2402836,0.313596910986938
MUB,ISHARES TR,464288414,1372915844000.0,12757070,0.3084485270543135
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,1361025206000.0,6396698,0.30577709617756704
SCHG,SCHWAB STRATEGIC TR,808524300,1295839665000.0,38293135,0.2911320731817595
JNJ,JOHNSON & JOHNSON,478160104,1283854730000.0,5055143,0.28843945690542516
CAT,CATERPILLAR INC,149123101,1258871819000.0,1182150,0.28282662773373485
SPHQ,INVESCO EXCHANGE TRADED FD T,46137V241,1242021810000.0,13784927,0.2790409911416482
SPMO,INVESCO EXCH TRADED FD TR II,46138E339,1238924582000.0,7669460,0.2783451470236519
VGT,VANGUARD WORLD FD,92204A702,1235290389000.0,10335429,0.2775286647295768
VO,VANGUARD INDEX FDS,922908629,1157703457000.0,14368916,0.2600974616455346
MTUM,ISHARES TR,46432F396,1155988416000.0,3371900,0.25971214897498773
VYM,VANGUARD WHITEHALL FDS,921946406,1144327207000.0,7241202,0.2570922631637475
JEPQ,J P MORGAN EXCHANGE TRADED F,46654Q203,1142820404000.0,18594541,0.2567537346458182
SDVY,FIRST TR EXCHANGE TRADED FD,33741X102,1123359023000.0,26039851,0.252381409619396
IWM,ISHARES TR,464287655,1121430867000.0,3732504,0.25194821709654025
JBND,J P MORGAN EXCHANGE TRADED F,46654Q716,1115345743000.0,20847585,0.25058109212457225
COWZ,PACER FDS TR,69374H881,1097873594000.0,17650702,0.24665568136682195
SGOV,ISHARES TR,46436E718,1095487659000.0,10881968,0.24611964112836626
DGRW,WISDOMTREE TR,97717X669,1077255914000.0,11266011,0.24202357441352992
ITOT,ISHARES TR,464287150,1075341380000.0,6546183,0.24159344230100738
EFG,ISHARES TR,464288885,1074430834000.0,8635516,0.24138887289950864
COST,COSTCO WHOLESALE CORPORATION,22160K105,1071485881000.0,1145398,0.24072723990935563
XLF,SELECT SECTOR SPDR TR,81369Y605,1068360031000.0,19928374,0.24002496537992515
SCHD,SCHWAB STRATEGIC TR,808524797,1062133880000.0,33495236,0.23862615633160617
SLYG,SPDR SERIES TRUST,78464A201,1055220356000.0,8857722,0.2370729174321688
TSM,TAIWAN SEMICONDUCTOR MANUFAC,874039100,1052111296000.0,2203052,0.23637441505730403
IWB,ISHARES TR,464287622,1041717101000.0,2543875,0.2340391851510598
EFV,ISHARES TR,464288877,1032944212000.0,13493721,0.23206820877848255
ABBV,ABBVIE INC,00287Y109,1030798580000.0,4096323,0.23158615663166457
V,VISA INC,92826C839,1028035236000.0,2996401,0.2309653251435079
WMT,WALMART INC,931142103,1021775404000.0,9021503,0.22955894909471677
JPST,J P MORGAN EXCHANGE TRADED F,46641Q837,1011039040000.0,19992863,0.22714684519469147
VWO,VANGUARD INTL EQUITY INDEX F,922042858,1008083401000.0,16888649,0.2264828114157541
VB,VANGUARD INDEX FDS,922908751,1000755246000.0,3301516,0.22483641872121712
XLI,SELECT SECTOR SPDR TR,81369Y704,986840915000.0,5327652,0.22171033133526938
AVUV,AMERICAN CENTY ETF TR,025072877,981173211000.0,7864486,0.22043698675393913
IWD,ISHARES TR,464287598,980135792000.0,4042964,0.22020391320912822
VCIT,VANGUARD SCOTTSDALE FDS,92206C870,969871536000.0,11734683,0.21789787627442123
XOM,EXXON MOBIL CORP,30231G102,968272363000.0,7082157,0.21753859528971217
RECS,COLUMBIA ETF TR I,19761L706,939133919000.0,21699028,0.21099215606568159
VTIP,VANGUARD MALVERN FDS,922020805,930576152000.0,18526302,0.2090695104515605
XLV,SELECT SECTOR SPDR TR,81369Y209,930208747000.0,5862907,0.2089869667679271
SPEM,SPDR INDEX SHS FDS,78463X509,926014760000.0,17883639,0.2080447173807644
SPMD,SPDR SERIES TRUST,78464A847,909112911000.0,13456379,0.20424743406487283
DON,STATE STR SPDR DOW JONES IND,78467X109,870927824000.0,1667199,0.19566851504950541
CGCB,CAPITAL GRP FIXED INCM ETF T,14020Y508,859558000000.0,32832622,0.19311409375631886
RWL,INVESCO EXCH TRADED FD TR II,46138G698,848081091000.0,6638080,0.1905356140252725
IAU,GOLD TR,464285204,827034326000.0,10952646,0.18580710594381994
DFAC,DIMENSIONAL ETF TRUST,25434V708,822126370000.0,18533056,0.18470445146892014
AIRR,FIRST TR EXCHANGE TRADED FD,33738R704,810176017000.0,6080121,0.18201960461779074
XLE,SELECT SECTOR SPDR TR,81369Y506,808559347000.0,15224241,0.18165639263913075
HD,HOME DEPOT INC,437076102,787664445000.0,2233368,0.1769620031228246
CSCO,CISCO SYS INC,17275R102,784595209000.0,6679680,0.17627244787621613
SLYV,SPDR SERIES TRUST,78464A300,781933997000.0,7166475,0.17567456205155574
JGRO,J P MORGAN EXCHANGE TRADED F,46654Q609,776852961000.0,7879633,0.17453302225728562
FDL,FIRST TR EXCHANGE-TRADED FD,336917109,774959353000.0,15926005,0.17410759152096564
FVD,FIRST TR EXCHANGE-TRADED FD,33734H106,770215434000.0,15986208,0.17304179070410586
USMV,ISHARES TR,46429B697,767239198000.0,7953963,0.1723731294643234
CGGO,CAPITAL GROUP GBL GROWTH EQT,14020X104,766842725000.0,18115822,0.1722840551678898
IYW,ISHARES TR,464287721,765733440000.0,3035854,0.17203483572313744
IGF,ISHARES TR,464288372,756113297000.0,11353053,0.1698735095563736
SPTM,SPDR SERIES TRUST,78464A805,753641136000.0,8300927,0.16931809720358912
BLCR,BLACKROCK ETF TRUST,09290C855,751670297000.0,14922976,0.16887531523026722
CGCP,CAPITAL GRP FIXED INCM ETF T,14020Y102,745860725000.0,33461676,0.16757009762785752
THRO,BLACKROCK ETF TRUST,09290C806,733215690000.0,17008019,0.16472917883640664
TCAF,T ROWE PRICE EXCHANGE-TRADED,87283Q867,731675402000.0,17802322,0.16438312735268626
CVX,CHEVRON CORPORATION,166764100,722700567000.0,4359921,0.16236678043061992
CGBL,CAPITAL GROUP CORE BALANCED,14021D107,710544809000.0,18718252,0.15963578590774755
CGMM,CAPITAL GROUP EQUITY ETF TR,14022A102,708036916000.0,21475187,0.1590723457630071
SOXX,ISHARES TR,464287523,702604826000.0,1096518,0.1578519358109704
XMMO,INVESCO EXCHANGE TRADED FD T,46137V464,696777611000.0,4095320,0.15654275441326573
PULS,PGIM ETF TR,69344A107,692804160000.0,13981921,0.1556500521302899
XLU,SELECT SECTOR SPDR TR,81369Y886,690355371000.0,15226190,0.15509989068855423
FTCS,FIRST TR EXCHANGE-TRADED FD,33733E104,688744515000.0,7333311,0.15473798492232096
LMBS,FIRST TR EXCHANGE-TRADED FD,33739Q200,684465470000.0,13749810,0.15377662583158186
IWY,ISHARES TR,464289438,682625538000.0,2348860,0.1533632543072016
TLH,ISHARES TR,464288653,673473657000.0,6711248,0.1513071310374738
LRCX,LAM RESEARCH CORP,512807306,668737756000.0,1543253,0.15024313159853586
USFR,WISDOMTREE TR,97717Y527,667615730000.0,13259499,0.1499910496748483
AMAT,APPLIED MATLS INC,038222105,662634662000.0,916507,0.14887196936524896
JAAA,JANUS DETROIT STR TR,47103U845,657754265000.0,13027417,0.14777550648103863
CGXU,CAPITAL GROUP INTL FOCUS EQT,14019W109,654815337000.0,18914366,0.1471152271079945
DBMF,LITMAN GREGORY FDS TR,53700T827,650877922000.0,21263572,0.14623062091566363
SPAB,SPDR SERIES TRUST,78464A649,646430166000.0,25330337,0.14523135807454152
VFLO,VICTORY PORTFOLIOS II,92647X830,643669972000.0,14069290,0.14461123428661607
BINC,BLACKROCK ETF TRUST II,092528603,631835886000.0,12071760,0.14195250876335372
PG,PROCTER & GAMBLE CO,742718109,616600955000.0,4204862,0.13852972648047687
GSUS,GOLDMAN SACHS ETF TR,381430123,614112226000.0,5956472,0.137970591849143
IALT,BLACKROCK ETF TRUST,09290C665,609589026000.0,21732229,0.13695437925048348
FBND,FIDELITY MERRIMACK STR TR,316188309,593427012000.0,13045220,0.13332331225222746
CGMS,CAPITAL GRP FIXED INCM ETF T,14020Y300,592641728000.0,21684661,0.1331468850559227
EFA,ISHARES TR,464287465,588799609000.0,5668075,0.13228368870525303
GEV,GE VERNOVA INC,36828A101,586936807000.0,499581,0.13186517905252748
JEPI,J P MORGAN EXCHANGE TRADED F,46641Q332,585340102000.0,10363670,0.13150645254533289
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,583860589000.0,5004376,0.13117405518273992
IBM,INTERNATIONAL BUSINESS MACHS,459200101,583606966000.0,2075342,0.13111707453012453
PANW,PALO ALTO NETWORKS INC,697435105,582268133000.0,1707431,0.13081628328452383
XLG,INVESCO EXCHANGE TRADED FD T,46137V233,578458156000.0,9447300,0.1299603081722133
IEF,ISHARES TR,464287440,577676463000.0,6108454,0.1297846877541721
JAVA,J P MORGAN EXCHANGE TRADED F,46641Q167,573855431000.0,7226489,0.12892622895105016
BDYN,BLACKROCK ETF TRUST,09290C723,571545553000.0,20603661,0.12840727619084355
NFLX,NETFLIX INC.,64110L106,570401542000.0,7988817,0.1281502549688757
AVEM,AMERICAN CENTY ETF TR,025072604,569482243000.0,5901982,0.12794371905940116
CIBR,FIRST TR EXCHANGE-TRADED FD,33734X846,568251821000.0,6324451,0.1276672841597576
PYLD,PIMCO ETF TR,72201R585,566626937000.0,21366025,0.1273022267684947
PAVE,GLOBAL X FDS,37954Y673,566587528000.0,9616218,0.1272933728769355
BSV,VANGUARD BD INDEX FDS,921937827,565724251000.0,7261254,0.1270994232475729
CRWD,CROWDSTRIKE HLDGS INC,22788C105,564634287000.0,739882,0.12685454458890527
ITA*,ISHARES TR,464288760,562156218000.0,2318935,0.12629780490502052
TBIL,RBB FD INC,74933W452,557547687000.0,11182265,0.12526242126876455
BNDX,VANGUARD CHARLOTTE FDS,92203J407,555425324000.0,11468622,0.12478559689232113
JIRE,J P MORGAN EXCHANGE TRADED F,46641Q134,549977683000.0,6667205,0.12356169314780971
MA,MASTERCARD INCORPORATED,57636Q104,548744369000.0,1068427,0.12328460851195384
MOAT,VANECK ETF TRUST,92189F643,543282544000.0,5225881,0.12205751809440132
RTX,RTX CORPORATION,75513E101,540132477000.0,2846848,0.12134980281052674
GS,GOLDMAN SACHS GROUP INC,38141G104,531883895000.0,525905,0.11949662078243242
UNH,UNITEDHEALTH GROUP INC,91324P102,531650741000.0,1279144,0.11944423883331944
FTSM,FIRST TR EXCHANGE-TRADED FD,33739Q408,531089621000.0,8891506,0.11931817383213447
IDEF,BLACKROCK ETF TRUST,09290C699,529796590000.0,16670755,0.11902767277256221
VTEB,VANGUARD MUN BD FDS,922907746,528291409000.0,10444670,0.11868950866408526
BBUS,J P MORGAN EXCHANGE TRADED F,46641Q399,525061006000.0,3897424,0.11796374455298082
GE,GE AEROSPACE,369604301,524723138000.0,1404016,0.11788783685084873
LVHI,LEGG MASON ETF INVT,52468L505,514570317000.0,12678832,0.11560683565432085
GRID,FIRST TR EXCHANGE-TRADED FD,33737A108,513862945000.0,2679859,0.11544791269306796
MGK,VANGUARD WORLD FD,921910816,512830919000.0,5833591,0.1152160507759862
BAC,BANK OF AMER CORP,060505104,511543391000.0,8977596,0.11492678605748452
PVAL,PUTNAM ETF TRUST,746729300,508244871000.0,9975366,0.11418571832204712
PM,PHILIP MORRIS INTL INC,718172109,503359636000.0,2782376,0.11308816850014837
AVDE,AMERICAN CENTY ETF TR,025072703,502561984000.0,5634103,0.11290896262560247
KO,COCA COLA CO,191216100,501745017000.0,6173804,0.11272541731297224
SPMB,SPDR SERIES TRUST,78464A383,500154946000.0,22418421,0.11236818124493123
MINT,PIMCO ETF TR,72201R833,499544412000.0,4955306,0.11223101456145272
VXUS,VANGUARD STAR FDS,921909768,497214264000.0,5816052,0.11170750780642501
TLT,ISHARES TR,464287432,495269916000.0,5730964,0.11127067747971418
PDBC,INVESCO ACTVELY MNGD ETC FD,46090F100,494349595000.0,31130327,0.11106391196083133
MRK,MERCK & CO INC,58933Y105,493020235000.0,3836733,0.11076524898325925
LQD,ISHARES TR,464287242,487492529000.0,4469538,0.10952335729620453
CGDG,CAPITAL GROUP DIVIDEND GROWE,14021L109,483051225000.0,12877932,0.10852554400488934
IXUS,ISHARES TR,46432F834,479484941000.0,5023941,0.10772431860446532
INTC,INTEL CORP,458140100,474258437000.0,3396537,0.10655009698885153
CORO,BLACKROCK ETF TRUST,09290C764,471570221000.0,12884432,0.10594614426354243
HDV,ISHARES TR,46429B663,462817396000.0,16884985,0.10397967560443781
SDY,SPDR SERIES TRUST,78464A763,462741332000.0,3040750,0.10396258655352153
BAC,VERIZON COMMUNICATIONS INC,92343V104,459853759000.0,10860978,0.1033138449409134
XMHQ,INVESCO EXCHANGE TRADED FD T,46137V472,459390281000.0,4069723,0.10320971684956183
GSLC,GOLDMAN SACHS ETF TR,381430503,456940843000.0,3220388,0.10265940959911182
MCD,MCDONALDS CORP,580135101,456504560000.0,1688819,0.1025613913197563
FDVV,FIDELITY COVINGTON TRUST,316092840,452161640000.0,7499779,0.1015856816409956
JIVE,J P MORGAN EXCHANGE TRADED F,46654Q757,449891206000.0,4892554,0.10107559063568411
SHY,ISHARES TR,464287457,449734630000.0,5477221,0.10104041321619178
ASML,ASML HLDG NV,N07059210,449187423000.0,225786,0.10091747400336132
XLC,SELECT SECTOR SPDR TR,81369Y852,434579227000.0,4056559,0.09763549822981878
SHV,ISHARES TR,464288679,434208717000.0,3934832,0.0975522569559575
DWD,MORGAN STANLEY,617446448,433347513000.0,2073037,0.09735877306074704
EMXC,ISHARES INC,46434G764,432982947000.0,4232483,0.0972768672059887
AMGN,AMGEN INC,031162100,430258099000.0,1188164,0.09666468448865757
STIP,ISHARES TR,46429B747,422268914000.0,4133408,0.09486978033893576
TSPA,T ROWE PRICE EXCHANGE-TRADED,87283Q503,413467558000.0,8699086,0.09289240837826906
XAR,SPDR SERIES TRUST,78464A631,412783015000.0,1454537,0.09273861433402512
IWR,ISHARES TR,464287499,411509128000.0,3730141,0.09245241429452465
BIV,VANGUARD BD INDEX FDS,921937819,411146343000.0,5360448,0.09237090857123037
SLV,ISHARES SILVER TR,46428Q109,410206981000.0,7671722,0.09215986517294994
SECT,NORTHERN LTS FD TR IV,66538H591,409887995000.0,5688149,0.09208819962820375
IDMO,INVESCO EXCH TRADED FD TR II,46138E222,404133601000.0,6703162,0.09079537868717731
GLW,CORNING INC,219350105,403720430000.0,1580552,0.09070255290551814
UNP,UNION PAC CORP,907818108,399524352000.0,1468840,0.08975983374020198
DIVO,AMPLIFY ETF TR,032108409,399315509000.0,8737758,0.0897129136642067
IWP,ISHARES TR,464287481,399138088000.0,2726167,0.08967305306651772
DLN,WISDOMTREE TR,97717W307,395489653000.0,4105997,0.08885337106873067
ORCL,ORACLE CORP,68389X105,394112362000.0,2689269,0.08854393958964057
LMT,LOCKHEED MARTIN CORP,539830109,390096957000.0,765707,0.08764181163825208
KLAC,KLA CORP,482480100,387448968000.0,1284177,0.08704689658189556
RDVI,FIRST TR EXCHANGE-TRADED FD,33738D879,376378123000.0,12801978,0.08455964592598673
JHMM,JOHN HANCOCK EXCHANGE TRADED,47804J206,375858656000.0,5014123,0.08444293896852567
VBR,VANGUARD INDEX FDS,922908611,375188410000.0,1544049,0.08429235698466443
OEF,ISHARES TR,464287101,369807658000.0,1010763,0.08308348097372917
FENI,FIDELITY COVINGTON TRUST,31609A404,368698378000.0,9187600,0.08283426265231048
NEE,NEXTERA ENERGY INC,65339F101,366555699000.0,4176321,0.08235287394637593
AVLV,AMERICAN CENTY ETF TR,025072349,365305928000.0,4005109,0.08207209196997883
BILS,SPDR SERIES TRUST,78468R523,360985381000.0,3632375,0.08110140876019359
BDVL,BLACKROCK ETF TRUST,09290C715,357761963000.0,13770668,0.08037721394626852
FTCB,FIRST TR EXCHANGE-TRADED FD,33738D788,356159905000.0,17077917,0.08001728479801434
BOND,PIMCO ETF TR,72201R775,352943535000.0,3827606,0.07929467343527324
ETN,EATON CORP PLC,G29183103,348115472000.0,816943,0.07820996826023746
BUFQ,FIRST TR EXCHNG TRADED FD VI,33740U752,348022633000.0,8862303,0.07818911042475661
MO,ALTRIA GROUP INC,02209S103,347661251000.0,4831984,0.07810791990889865
PPA,INVESCO EXCHANGE TRADED FD T,46137V100,346343032000.0,1960617,0.07781175994347762
GGOV,BLACKROCK ETF TRUST II,092528835,344748805000.0,6855216,0.0774535901604649
JMUB,J P MORGAN EXCHANGE TRADED F,46641Q647,343078004000.0,6772836,0.07707821674649847
GSY,INVESCO ACTIVELY MANAGED EXC,46090A887,342879664000.0,6837082,0.07703365634527409
AIQ,GLOBAL X FDS,37954Y632,341197927000.0,5200395,0.07665582597583832
UCON,FIRST TR EXCHNG TRADED FD VI,33740F888,340383098000.0,13680994,0.07647276100069834
LMUB,ISHARES TR,46438G448,339951354000.0,6637082,0.07637576248367596
PEP,PEPSICO INC,713448108,338979086000.0,2503539,0.07615732620164697
NOBL,PROSHARES TR,74348A467,337845039000.0,6015760,0.0759025435590771
PTLC,PACER FDS TR,69374H105,337639973000.0,5795400,0.07585647204935904
GPIX,GOLDMAN SACHS ETF TR,38149W622,337601067000.0,6075240,0.0758477311651701
QCOM,QUALCOMM INC,747525103,336824290000.0,1822741,0.07567321520882306
PAAA,PGIM ETF TR,69344A834,335906224000.0,6551711,0.07546695631343905
BUFD,FIRST TR EXCHNG TRADED FD VI,33740U703,335265849000.0,11280816,0.07532308534977028
VEU,VANGUARD INTL EQUITY INDEX F,922042775,335199745000.0,4002385,0.07530823397958505
PFE,PFIZER INC,717081103,335189276000.0,13919821,0.07530588194348331
VBK,VANGUARD INDEX FDS,922908595,334893563000.0,915761,0.07523944506777865
FPE,FIRST TR EXCH TRADED FD III,33739E108,330954612000.0,18509769,0.07435449378733504
CGNG,CAPITAL GROUP NEW GEOGRAPHY,14021N105,330203207000.0,8814822,0.07418567807551692
BUYW,NORTHERN LTS FD TR IV,66538H179,330135359000.0,22846738,0.07417043488653702
WTV,WISDOMTREE TR,97717W547,329003436000.0,3234403,0.07391612943612304
XLY,SELECT SECTOR SPDR TR,81369Y407,328441130000.0,2800487,0.07378979798018435
AVUS,AMERICAN CENTY ETF TR,025072885,325543797000.0,2541722,0.07313886362019321
TFLO,ISHARES TR,46434V860,325140541000.0,6421895,0.07304826540926176
C,CITIGROUP INC,172967424,325101999000.0,2322820,0.07303960630376621
DUK,DUKE ENERGY CORP NEW,26441C204,324500053000.0,2563597,0.07290436905825137
PWB,INVESCO EXCHANGE TRADED FD T,46137V746,323038791000.0,1917599,0.07257607208833132
GARP,ISHARES TR,46436E403,321269175000.0,3891813,0.07217849823044542
MRVL,MARVELL TECHNOLOGY INC,573874104,321026777000.0,1077669,0.07212403946198728
TMSL,T ROWE PRICE EXCHANGE-TRADED,87283Q826,320526460000.0,7309612,0.07201163487259846
AXP,AMERICAN EXPRESS CO,025816109,320509406000.0,947552,0.0720078034060134
QGRW,WISDOMTREE TR,97717Y477,319355628000.0,4836523,0.07174858786399531
CGMU,CAPITAL GRP FIXED INCM ETF T,14020Y201,318394213000.0,11590616,0.07153258989009625
DE,DEERE & CO,244199105,318368817000.0,501898,0.07152688425356557
TDIV,FIRST TR EXCHANGE TRADED FD,33738R118,316049617000.0,2751129,0.07100583715000809
SHLD,GLOBAL X FDS,37960A529,315931773000.0,5291103,0.07097936152269195
FIXD,FIRST TR EXCHNG TRADED FD VI,33740F805,315760361000.0,7240550,0.07094085094744403
EEM,ISHARES TR,464287234,310264516000.0,4535368,0.06970611736739452
WDC,WESTERN DIGITAL CORP,958102105,308049927000.0,482293,0.06920857287618191
IEI,ISHARES TR,464288661,307317473000.0,2616581,0.06904401482375475
SO,SOUTHERN CO,842587107,306591140000.0,3203334,0.06888083195644353
VCSH,VANGUARD SCOTTSDALE FDS,92206C409,305706744000.0,3868237,0.06868213759019748
DELL,DELL TECHNOLOGIES INC,24703L202,305088907000.0,707109,0.06854333016551628
BA,BOEING CO,097023105,304423254000.0,1406306,0.06839378007599216
TXN,TEXAS INSTRS INC,882508104,304387145000.0,1021194,0.06838566758467517
DFAX,DIMENSIONAL ETF TRUST,25434V880,303129463000.0,8228270,0.06810310826969743
APH,AMPHENOL CORP,032095101,302180219000.0,1713817,0.0678898447146917
FESM,FIDELITY COVINGTON TRUST,31609A206,299003153000.0,6191824,0.06717606365350208
SPCX,SPACE EXPLORATION TECHN CORP,84615Q103,298871387000.0,1749218,0.06714646021583076
TGRT,T ROWE PRICE EXCHANGE-TRADED,87283Q842,297719972000.0,6511810,0.06688777556131946
XLP,SELECT SECTOR SPDR TR,81369Y308,297221016000.0,3577959,0.06677567674336385
GSIE,GOLDMAN SACHS ETF TR,381430107,296125580000.0,6479772,0.06652956870829461
VMBS,VANGUARD SCOTTSDALE FDS,92206C771,294698856000.0,6295640,0.06620903127824289
DVY,ISHARES TR,464287168,290991258000.0,1861748,0.06537605732211342
XLSR,SSGA ACTIVE TR,78470P408,289939454000.0,4470235,0.06513975194624667
SPSB,SPDR SERIES TRUST,78464A474,288336109000.0,9608002,0.06477953365189804
SPLV,INVESCO EXCH TRADED FD TR II,46138E354,286716036000.0,3827985,0.06441555713232161
SPTL,SPDR SERIES TRUST,78464A664,286395980000.0,10918643,0.06434365119416353
GCOR,GOLDMAN SACHS ETF TR,38149W101,284740295000.0,6917856,0.06397167384263992
VYMI,VANGUARD WHITEHALL FDS,921946794,283632446000.0,2888314,0.06372277701932627
IMCG,ISHARES TR,464288307,282312272000.0,2871946,0.06342617783042842
VOT,VANGUARD INDEX FDS,922908538,280316656000.0,915170,0.06297782928928795
KNG,FIRST TR EXCHANGE-TRADED FD,33739Q705,279429739000.0,5533263,0.06277856853819021
DFUS,DIMENSIONAL ETF TRUST,25434V401,279233547000.0,3407781,0.06273449072112348
SPYI,NEOS ETF TRUST,78433H303,279113012000.0,5257356,0.06270741051560982
FLOT,ISHARES TR,46429B655,279086364000.0,5466922,0.06270142359632058
NLR,VANECK ETF TRUST,92189F601,275101627000.0,2371975,0.06180618572451639
CMI,CUMMINS INC,231021106,272633821000.0,382263,0.061251751795384904
ANET,ARISTA NETWORKS INC,040413205,272429902000.0,1603661,0.061205937978417696
VOOG,VANGUARD ADMIRAL FDS INC,921932505,272258503000.0,3295310,0.06116743032383738
VRT,VERTIV HOLDINGS CO,92537N108,269445858000.0,804749,0.06053552254072881
GDX,VANECK ETF TRUST,92189F106,269028553000.0,3565654,0.06044176798676622
SPTS,SPDR SERIES TRUST,78468R101,268331347000.0,9249616,0.06028512898759284
GLDM,WORLD GOLD TR,98149E303,267802205000.0,3371974,0.06016624837942166
VV,VANGUARD INDEX FDS,922908637,267347335000.0,777376,0.06006405421936854
