ticker,nameOfIssuer,cusip,value,shares,allocation_percent
AXON,AXON ENTERPRISE INC,05464C101,75020831000.0,133820,0.044361508954845474
TMUS,T-MOBILE US INC,872590104,73313106000.0,437090,0.04335169265622418
RTX,RTX CORPORATION,75513E101,71331270000.0,375962,0.04217978834259381
DD,DUPONT DE NEMOURS INC,26614N201,70735309000.0,521493,0.04182738316544723
BJ,BJS WHSL CLUB HLDGS INC,05550J101,70451868000.0,807749,0.04165977811106346
ABT,ABBOTT LABORATORIES,002824100,69134806000.0,761900,0.040880969653088815
OLLI,OLLIES BARGAIN OUTLET HLDGS,681116109,67338423000.0,875890,0.03981872787998939
WM,WASTE MGMT INC DEL,94106L109,66641120000.0,299000,0.03940639689316334
KNX,KNIGHT-SWIFT TRANSN HLDGS IN,499049104,66397958000.0,852677,0.03926260971969843
CRWD,CROWDSTRIKE HLDGS INC,22788C105,65675829000.0,86060,0.03883559855929082
CVNA,CARVANA CO,146869102,65005478000.0,987625,0.038439204897783796
DVN,DEVON ENERGY CORP NEW,25179M103,64942230000.0,1571690,0.03840180492925537
NKE,NIKE INC,654106103,64872547000.0,1580330,0.0383605998001293
AUR,AURORA INNOVATION INC,051774107,64096270000.0,9398280,0.037901569706381866
DOW,DOW HLDGS INC,260557103,61599179000.0,2251432,0.03642498349317977
VNOM,VIPER ENERGY INC,64361Q101,60767680000.0,1433200,0.03593329938567575
CRL,CHARLES RIV LABS INTL INC,159864107,60523448000.0,266870,0.03578887949708427
UNH,UNITEDHEALTH GROUP INC,91324P102,59901011000.0,144121,0.035420818464151606
CPRI,CAPRI HOLDINGS LIMITED,G1890L107,59881472000.0,3224635,0.035409264612882366
LYFT,LYFT INC,55087P104,59847236000.0,4096320,0.035389020094122266
RYAAY,RYANAIR HOLDINGS PLC,783513203,58966013000.0,910672,0.03486793306423165
FHN,FIRST HORIZON CORPORATION,320517105,57102844000.0,2227100,0.03376619922342827
SYNA,SYNAPTICS INC,87157D109,56648880000.0,456000,0.03349776007415815
OSIS,OSI SYSTEMS INC,671044105,56463966000.0,258180,0.03338841625648069
HON,HONEYWELL INTL INC,438516205,54653990000.0,244100,0.03231813663598361
HONA,HONEYWELL AEROSPACE INC,43849R105,53965628000.0,244100,0.031911092664060996
PRM,PERIMETER SOLUTIONS INC,71385M107,53362739000.0,1496851,0.031554590804300495
BRKR,BRUKER CORP,116794108,53144958000.0,883100,0.031425811988431404
PINS,PINTEREST INC,72352L106,52099723000.0,2477400,0.030807740964765757
DSGX,DESCARTES SYS GROUP INC,249906108,50460381000.0,728775,0.02983836107595788
DE,DEERE & CO,244199105,46096762000.0,72670,0.02725805476951302
QCOM,QUALCOMM INC,747525103,44211008000.0,239250,0.026142965908958607
RGEN,REPLIGEN CORP,759916109,44106686000.0,323268,0.026081277958085503
LHX,L3HARRIS TECHNOLOGIES INC,502431109,41554370000.0,143000,0.02457203595715918
CRM,SALESFORCE INC,79466L302,40645437000.0,259450,0.024034563379457998
GFF,GRIFFON CORP,398433102,40177193000.0,411947,0.023757680144199614
XEL,XCEL ENERGY INC,98389B100,39852890000.0,496300,0.023565912467851384
KEY,KEYCORP,493267108,39171862000.0,1699430,0.02316320525549725
BIRK,BIRKENSTOCK HOLDING PLC,M2029K104,39161603000.0,910100,0.023157138877475288
PVLA,PALVELLA THERAPEUTICS INC NE,697947109,39149734000.0,256182,0.023150120470150727
SEPN,SEPTERNA INC,81734D104,39095624000.0,1167382,0.02311812400706774
THG,HANOVER INS GROUP INC,410867105,37843569000.0,176740,0.02237775565398379
BB,BLACKBERRY LTD,09228F103,36362121000.0,2874476,0.02150174204760108
NWL,NEWELL BRANDS INC,651229106,36003118000.0,5863700,0.021289455478830384
TROX,TRONOX HOLDINGS PLC,G9087Q102,34450933000.0,5468402,0.020371613489355792
KEX,KIRBY CORP,497266106,34448408000.0,253353,0.020370120399921598
XOM,EXXON MOBIL CORP,30231G102,34142538000.0,249726,0.020189252572104296
GFL,GFL ENVIRONMENTAL INC,36168Q104,33515690000.0,911000,0.01981858321541153
MBLY,MOBILEYE GLOBAL INC,60741F104,33077334000.0,3417080,0.01955937342847368
IE,IVANHOE ELECTRIC INC,46578C108,32945809000.0,3428284,0.019481599730321948
NCLH,NORWEGIAN CRUISE LINE HLDGS,G66721104,32688096000.0,1548464,0.01932920822245822
TW,TRADEWEB MKTS INC,892672106,32674727000.0,327862,0.019321302831311362
WVE,WAVE LIFE SCIENCES LTD,Y95308105,31110354000.0,5354622,0.018396253802619337
UBER,UBER TECHNOLOGIES INC,90353T100,29917536000.0,414600,0.01769091362332299
EXE,EXPAND ENERGY CORPORATION,165167735,29677512000.0,325447,0.017548982020014335
ULTA,ULTA BEAUTY INC,90384S303,27509780000.0,61000,0.01626715320996416
ALLO,ALLOGENE THERAPEUTICS INC,019770106,27296756000.0,13123440,0.01614118731545685
CASY,CASEYS GEN STORES INC,147528103,26557908000.0,33415,0.01570428983336591
ARLO,ARLO TECHNOLOGIES INC,04206A101,26182609000.0,1942330,0.01548236707234978
FLYW,FLYWIRE CORPORATION,302492103,25400949000.0,1445700,0.015020153889325394
TSN,TYSON FOODS INC,902494103,23758750000.0,415000,0.01404908459199732
TTWO,TAKE-TWO INTERACTIVE SOFTWAR,874054109,23480371000.0,93929,0.01388447281235253
CSGP,COSTAR GROUP INC,22160N109,23267712000.0,821600,0.013758722750575308
SAIA,SAIA INC,78709Y105,22919527000.0,54420,0.013552833109131017
SN,SHARKNINJA INC,G8068L108,22033469000.0,144700,0.013028887034719865
MXL,MAXLINEAR INC,57776J100,21045571000.0,164380,0.012444720672000236
FCX,FREEPORT MCMORAN INC,35671D857,19902798000.0,316470,0.011768973229628455
NKTR,NEKTAR THERAPEUTICS,640268306,19047658000.0,272850,0.011263309665762486
MO,ALTRIA GROUP INC,02209S103,18778951000.0,261000,0.011104417157803869
TOST,TOAST INC,888787108,18759026000.0,674300,0.011092635056031025
WMT,WALMART INC,931142103,16377396000.0,144600,0.009684323535566414
LASR,NLIGHT INC,65487K100,15702025000.0,225539,0.009284961434867437
DASH,DOORDASH INC,25809K105,15631536000.0,84710,0.009243279699767513
RXO,RXO INC,74982T103,15603414000.0,565546,0.00922665052706709
SLB,SLB LIMITED,806857108,15308227000.0,329280,0.009052099798032192
IT,GARTNER INC,366651107,15217388000.0,117400,0.008998384649076442
CRDO,CREDO TECHNOLOGY GROUP HOLDI,G25457105,15174810000.0,55800,0.00897320731761927
PODD,INSULET CORP,45784P101,15119948000.0,99310,0.008940766179980037
MCK,MCKESSON CORP,58155Q103,15104444000.0,19990,0.008931598315192775
DKS,DICKS SPORTING GOODS INC,253393102,14549862000.0,64150,0.008603661473768077
WAT,WATERS CORP,941848103,14494170000.0,38647,0.008570729538413839
FRVO,FERVO ENERGY CO,31556C106,13907634000.0,475800,0.008223897576284023
JBLU,JETBLUE AIRWAYS CORP,477143101,13549158000.0,2364600,0.008011922634496226
TTD,THE TRADE DESK INC,88339J105,13242786000.0,732455,0.007830757962759734
DXCM,DEXCOM INC,252131107,12931200000.0,192000,0.007646510135256937
PCG,PG&E CORP,69331C108,12895894000.0,766700,0.007625632901370261
SAP,SAP SE,803054204,12714075000.0,82500,0.007518119226979463
RIG,TRANSOCEAN LTD,H8817H100,12192188000.0,2493290,0.007209515676268095
BMNR,BITMINE IMMERSION TECHS INC,09175A206,12113431000.0,910100,0.007162944886339672
VSEC,VSE CORP,918284100,11996250000.0,52500,0.007093653118819292
IMAX,IMAX CORP,45245E109,10901710000.0,273500,0.006446426936914742
NMIH,NMI HLDGS INC,629209305,10570403000.0,257250,0.006250517637438932
RNG,RINGCENTRAL INC,76680R206,10321904000.0,264800,0.006103574575534298
MUSA,MURPHY USA INC,626755102,10298345000.0,19111,0.006089643607621303
MCD,MCDONALDS CORP,580135101,9171618000.0,33930,0.005423384526857906
PEN,PENUMBRA INC,70975L107,8228445000.0,26060,0.00486566506510643
FMC,FMC CORP,302491303,7994708000.0,695192,0.004727451106658292
WEX,WEX INC,96208T104,7711979000.0,54660,0.004560267073928843
SVV,SAVERS VALUE VLG INC,80517M109,7549590000.0,748225,0.00446424279664953
GLXY,GALAXY DIGITAL INC.,36317J209,7474756000.0,273400,0.004419991765077688
BOOT,BOOT BARN HLDGS INC,099406100,7418433000.0,45160,0.004386686705195536
IQV,IQVIA HLDGS INC,46266C105,7141798000.0,36962,0.004223106192074806
BBWI,BATH & BODY WORKS INC,070830104,7109700000.0,307380,0.004204125920922748
VLO,VALERO ENERGY CORP,91913Y100,6771440000.0,26000,0.00400410515576932
GXO,GXO LOGISTICS INCORPORATED,36262G101,6357780000.0,125400,0.003759498670481768
RMBS,RAMBUS INC DEL,750917106,6305150000.0,47500,0.0037283773647701123
BRBR,BELLRING BRANDS INC,07831C103,6286252000.0,485800,0.0037172025512542677
WING,WINGSTOP INC,974155103,6260101000.0,36100,0.0037017388752963445
TMHC,TAYLOR MORRISON HOME CORP,87724P106,6041512000.0,84214,0.003572482270808309
LUNG,PULMONX CORP,745848101,5996030000.0,4612331,0.003545587738671171
NGVT,INGEVITY CORP,45688C107,5152230000.0,69000,0.0030466297725017665
EAT,BRINKER INTL INC,109641100,4737600000.0,28200,0.0028014497043424634
ZNTL,ZENTALIS PHARMACEUTICALS INC,98943L107,4643487000.0,957420,0.0027457985653639126
MRK,MERCK & CO INC,58933Y105,4587450000.0,35700,0.0027126626237305457
LPLA,LPL FINL HLDGS INC,50212V100,4506880000.0,16000,0.0026650197660222394
U,UNITY SOFTWARE INC,91332U101,4364452000.0,152710,0.002580798878127506
ROCK,GIBRALTAR INDS INC,374689107,4311560000.0,95600,0.0025495226459082217
SNY,SANOFI SA,80105N105,4145186000.0,97168,0.002451141948274341
ALGT,ALLEGIANT TRAVEL CO,01748X102,3933720000.0,33450,0.00232609733429712
FIS,FIDELITY NATL INFORMATION SV,31620M106,3923381000.0,100910,0.0023199836504713012
ULCC,FRONTIER GROUP HLDGS INC,35909R108,3914659000.0,494900,0.0023148261352059192
DOCU,DOCUSIGN INC,256163106,3775700000.0,85000,0.0022326565452308847
HUM,HUMANA INC,444859102,3674285000.0,9250,0.0021726875690053927
RIVN,RIVIAN AUTOMOTIVE INC,76954A103,3648011000.0,210260,0.0021571511603740404
GTM,ZOOMINFO TECHNOLOGIES INC,98980F104,3467807000.0,1183552,0.0020505924718985827
VVV,VALVOLINE INC,92047W101,3441166000.0,87030,0.0020348390478920416
KO,COCA COLA CO,191216100,2860704000.0,35200,0.0016915987789199811
TPR,TAPESTRY INC,876030107,2825134000.0,19300,0.0016705654358805811
QSR,RESTAURANT BRANDS INTL INC,76131D103,2726376000.0,37600,0.001612167603665651
ANET,ARISTA NETWORKS INC,040413205,2718080000.0,16000,0.001607261991805801
LENZ,LENZ THERAPEUTICS INC,52635N103,2682096000.0,472200,0.0015859838412314471
LUCK,LUCKY STRIKE ENTERTAINMENT C,10258P102,2429504000.0,324800,0.0014366204961370381
ARRY,ARRAY TECHNOLOGIES INC,04271T100,2321553000.0,313300,0.0013727866357365246
CERS,CERUS CORP,157085101,2282856000.0,781800,0.0013499042270889098
GMED,GLOBUS MED INC,379577208,2269563000.0,28725,0.0013420437764557146
ITT,ITT INC,45073V108,1779840000.0,9000,0.001052459524184585
AMBA,AMBARELLA INC,G037AX101,1638780000.0,19100,0.0009690475655357865
IBTA,IBOTTA INC,451051106,1425667000.0,41735,0.0008430290433216833
GEF/B,GREIF INC,397624206,1403100000.0,15000,0.0008296846673765008
CBOE,CBOE GLOBAL MKTS INC,12503M108,1237617000.0,5100,0.0007318308381330645
GS,GOLDMAN SACHS GROUP INC,38141G104,1142848000.0,1130,0.0006757917915628959
CMCSA,COMCAST CORP NEW,20030N101,1099840000.0,44800,0.0006503601914099998
SNDK,SANDISK CORP,80004C200,909492000.0,400,0.0005378031270056222
WMG,WARNER MUSIC GROUP CORP,934550203,601767000.0,22230,0.0003558383958614174
GRWG,GROWGENERATION CORP,39986L109,558404000.0,377300,0.000330196876203911
VLRS,CONTROLADORA VUELA COMP DE A,21240E105,384170000.0,41000,0.00022716838334119473
MQ,MARQETA INC,57142B104,241976000.0,59600,0.00014308586492273976
FLB,STANDARD BIOTOOLS INC,34385P108,126181000.0,153374,7.461367045416168e-05
SNAP,SNAP INC,83304A106,82362000.0,18550,4.8702507714677045e-05
NFE,NEW FORTRESS ENERGY INC,644393100,33078000.0,91100,1.955976724929078e-05
