ticker,nameOfIssuer,cusip,value,shares,allocation_percent
SPY,STATE STR SPDR S&P 500 ETF T,78462F103,5699657000.0,7632,0.07000537510648332
VCSH,VANGUARD SCOTTSDALE FDS,92206C409,5542374000.0,70130,0.06807356492687548
VSAT,VIASAT INC,92552V100,5422728000.0,60380,0.06660402682835652
EMR,EMERSON ELEC CO,291011104,5155834000.0,36017,0.06332593227219818
VUSB,VANGUARD BD INDEX FDS,92203C303,4853550000.0,97500,0.05961316415146947
QCOM,QUALCOMM INC,747525103,4850553000.0,26249,0.05957635384706096
MDT,MEDTRONIC PLC,G5960L103,4775027000.0,61038,0.058648714524152185
V,VISA INC,92826C839,4657019000.0,13574,0.05719929497038502
CSW,CSW INDUSTRIALS INC,126402106,4632582000.0,16646,0.0568991503561605
BLK,BLACKROCK INC,09290D101,4444330000.0,4622,0.054586967030997996
VVV,VALVOLINE INC,92047W101,4391510000.0,111065,0.053938211515863595
KMI,KINDER MORGAN INC DEL,49456B101,4260942000.0,133279,0.05233452522089824
VYM,VANGUARD WHITEHALL FDS,921946406,4219751000.0,26702,0.051828601547594534
CAT,CATERPILLAR INC,149123101,4091346000.0,3842,0.050251482048904
WY,WEYERHAEUSER CO,962166104,4067813000.0,169917,0.04996244070968292
CSCO,CISCO SYS INC,17275R102,3932208000.0,33477,0.0482968880472482
C,CITIGROUP INC,172967424,3706001000.0,26479,0.045518526842931464
IFF,INTERNATIONAL FLAVORS&FRAGRA,459506101,3665113000.0,46265,0.045016324731935335
SYY,SYSCO CORP,871829107,3502253000.0,41903,0.04301601569757733
BATRK,ATLANTA BRAVES HLDGS INC,047726302,3479057000.0,67034,0.04273111352171482
AMJB,JPMORGAN CHASE FINL CO LLC,48133Q309,3425202000.0,99310,0.04206964573929218
YUM,YUM BRANDS INC,988498101,3183452000.0,19914,0.039100379442742694
GE,GE AEROSPACE,369604301,3162503000.0,8462,0.03884307578339868
BAX,BAXTER INTL INC,071813109,3116001000.0,146154,0.03827192036944979
EPD,ENTERPRISE PRODS PARTNERS L,293792107,2918108000.0,79383,0.03584132258155706
PM,PHILIP MORRIS INTL INC,718172109,2757611000.0,15243,0.03387003682024454
EWS,ISHARES INC,46434G780,2732588000.0,92286,0.033562694729081945
NVS,NOVARTIS AG,66987V109,2721129000.0,17363,0.03342195089250631
GLW,CORNING INC,219350105,2603343000.0,10192,0.03197525802795459
ZBH,ZIMMER BIOMET HOLDINGS INC,98956P102,2552310000.0,29647,0.03134845113276613
VTI,VANGUARD INDEX FDS,922908769,2529963000.0,6837,0.031073976700795123
BSV,VANGUARD BD INDEX FDS,921937827,2435007000.0,31254,0.029907690659615592
BOH,BANK HAWAII CORP,062540109,2381382000.0,29223,0.029249047825479223
BN,BROOKFIELD CORP,11271J107,2314426000.0,54342,0.028426668532193736
PSX,PHILLIPS 66,718546104,2304490000.0,13632,0.02830463076622676
GEV,GE VERNOVA INC,36828A101,2252794000.0,1917,0.027669680650543524
WFC,WELLS FARGO & CO,949746101,2178142000.0,26357,0.026752776131122584
CAH,CARDINAL HEALTH INC,14149Y108,2136377000.0,8993,0.026239802369487055
ESGV,VANGUARD WORLD FD,921910733,2115840000.0,16000,0.02598755905229063
IDU,ISHARES TR,464287697,2055416000.0,17934,0.02524540829033528
AXP,AMERICAN EXPRESS CO,025816109,2045059000.0,6046,0.025118199640766045
ENB,ENBRIDGE INC,29250N105,1958228000.0,36123,0.024051707968395047
DMLP,DORCHESTER MINERALS L P,25820R105,1954072000.0,77389,0.024000662381100484
ADP,AUTOMATIC DATA PROCESSING IN,053015103,1932688000.0,8630,0.02373801588478026
DHR,DANAHER CORP DEL,235851102,1900609000.0,9978,0.023344009293148366
SYK,STRYKER CORPORATION,863667101,1869205000.0,5937,0.022958293310617484
WFC 7.5 PERP L,WELLS FARGO & CO,949746804,1833845000.0,1585,0.022523988217562723
IVV,ISHARES TR,464287200,1830287000.0,2444,0.02248028749581247
N/A,MAGNUM ICE CREAM CO NV,N5505D105,1804808000.0,103665,0.022167344637612742
IBM,INTERNATIONAL BUSINESS MACHS,459200101,1767402000.0,6285,0.021707909787194002
HST,HOST HOTELS & RESORTS INC,44107P104,1758997000.0,74188,0.021604676350906522
AMD,ADVANCED MICRO DEVICES INC,007903107,1682315000.0,2896,0.020662838592263266
XLK,SELECT SECTOR SPDR TR,81369Y803,1678100000.0,8808,0.02061106834432136
UTMD,UTAH MED PRODS INC,917488108,1650898000.0,23933,0.02027696293874229
VIG,VANGUARD SPECIALIZED FUNDS,921908844,1590086000.0,6720,0.01953004661185184
MO,ALTRIA GROUP INC,02209S103,1569229000.0,21810,0.019273872931822335
PARR,PAR PAC HOLDINGS INC,69888T207,1561211000.0,27839,0.019175392778086105
TRP,TC ENERGY CORP,87807B107,1458645000.0,22004,0.017915637795782507
AVGO,BROADCOM INC,11135F101,1443760000.0,3822,0.017732814512125265
AMAT,APPLIED MATLS INC,038222105,1432986000.0,1982,0.017600484108489176
USB,US BANCORP,902973304,1392745000.0,23059,0.017106228699846165
DE,DEERE & CO,244199105,1384742000.0,2183,0.017007932781867734
ORCL,ORACLE CORP,68389X105,1371561000.0,9359,0.016846038680296615
ISRG,INTUITIVE SURGICAL INC,46120E602,1367622000.0,3439,0.016797658370298233
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,1336851000.0,6283,0.016419717136746528
UNH,UNITEDHEALTH GROUP INC,91324P102,1305909000.0,3142,0.0160396756155559
FDX,FEDEX CORP,31428X106,1296045000.0,4139,0.01591852218122637
TXN,TEXAS INSTRS INC,882508104,1281999000.0,4301,0.015746003817622093
IWF,ISHARES TR,464287614,1277958000.0,10292,0.015696370704470674
DJCO,DAILY JOURNAL CORP,233912104,1262499000.0,2100,0.015506497332481599
LNT,ALLIANT ENERGY CORP,018802108,1241391000.0,16272,0.015247240774104902
PCAR,PACCAR INC,693718108,1241200000.0,10333,0.01524489483878891
WMB,WILLIAMS COS INC,969457100,1239396000.0,16672,0.015222737418317452
SUNC,SUNOCOCORP LLC,86765Q106,1218060000.0,18000,0.014960680476422189
LIN,LINDE PLC,G54950103,1185778000.0,2285,0.01456418056086806
TSLA,TESLA INC,88160R101,1177305000.0,2799,0.014460111922478551
RGR,STURM RUGER & CO INC,864159108,1168808000.0,30880,0.014355748506876561
BA,BOEING CO,097023105,1135602000.0,5246,0.01394789966864193
MMM,3M CO,88579Y101,1128675000.0,6971,0.013862819595689715
CARR,CARRIER GLOBAL CORPORATION,14448C104,1092035000.0,14888,0.013412793051302649
WST,WEST PHARMACEUTICAL SVSC INC,955306105,1070538000.0,2982,0.013148758645606995
PYPL,PAYPAL HLDGS INC,70450Y103,1065682000.0,24680,0.013089115389615085
EEM,ISHARES TR,464287234,1062229000.0,15527,0.013046704318169438
SCHG,SCHWAB STRATEGIC TR,808524300,1055402000.0,31188,0.012962852483602556
BEP,BROOKFIELD RENEWABLE ENERGY,G16258108,1041900000.0,30000,0.012797015736814505
AJG,GALLAGHER ARTHUR J & CO,363576109,1038804000.0,4525,0.012758989476404508
EBA,EBAY INC.,278642103,991558000.0,8873,0.01217869596886872
APD,AIR PRODUCTS AND CHEMICALS I,009158106,966908000.0,3298,0.011875935206883426
VWO,VANGUARD INTL EQUITY INDEX F,922042858,960999000.0,16100,0.011803358600693929
HASI,HA SUSTAINABLE INFRA CAP INC,41068X100,960630000.0,24600,0.011798826401052039
SCHV,SCHWAB STRATEGIC TR,808524409,953585000.0,27394,0.011712297006805126
CVS,CVS HEALTH CORP,126650100,899291000.0,8693,0.011045437257870865
VGT,VANGUARD WORLD FD,92204A702,878472000.0,7350,0.01078973030842779
WM,WASTE MGMT INC DEL,94106L109,857419000.0,3847,0.010531149281163027
CMI,CUMMINS INC,231021106,834456000.0,1170,0.010249108900738348
CB,CHUBB LIMITED,H1467J104,821865000.0,2412,0.010094461405640708
T,AT&T INC,00206R102,821517000.0,39687,0.010090187136059739
NFLX,NETFLIX INC.,64110L106,817601000.0,11451,0.010042089320889987
COP,CONOCOPHILLIPS,20825C104,811408000.0,7805,0.009966024517686136
LAMR,LAMAR ADVERTISING CO,512816109,779900000.0,5000,0.009579031167234507
ETN,EATON CORP PLC,G29183103,766590000.0,1799,0.009415552638146304
HNM,ORMAT TECHNOLOGIES INC,686688102,762300000.0,7000,0.009362861211415394
KMB,KIMBERLY-CLARK CORP,494368103,752473000.0,6855,0.009242162225288437
BE,BLOOM ENERGY CORP,093712107,744642000.0,2460,0.009145978877332784
ISHG,ISHARES TR,464288125,736510000.0,9920,0.009046098531837271
WFRD,WEATHERFORD INTL PLC,G48833118,729425000.0,8950,0.008959077842236225
KR,KROGER CO,501044101,721890000.0,13000,0.008866530079901165
SNA,SNAP ON INC,833034101,716272000.0,1780,0.008797527647412994
HON,HONEYWELL INTL INC,438516205,708643000.0,3165,0.008703825340995721
HONA,HONEYWELL AEROSPACE INC,43849R105,699055000.0,3162,0.008586061844609718
ITW,ILLINOIS TOOL WKS INC,452308109,696460000.0,2575,0.008554189058510252
NOC,NORTHROP GRUMMAN CORP,666807102,674326000.0,1324,0.008282330774300009
CSX,CSX CORP,126408103,672977000.0,14159,0.008265761838481827
IJH,ISHARES TR,464287507,656977000.0,8520,0.008069243696828087
WTRG,ESSENTIAL UTILS INC,29670G102,651270000.0,17000,0.007999148132176968
KVUE,KENVUE INC,49177J102,637328000.0,33351,0.00782790713649344
RIVN,RIVIAN AUTOMOTIVE INC,76954A103,598315000.0,34485,0.0073487344952223544
BEPC,BROOKFIELD RENEWABLE CORP,11285B108,593920000.0,16000,0.007294753418186844
SPGI,S&P GLOBAL INC,78409V104,592563000.0,1455,0.0072780862232978355
FTEC,FIDELITY COVINGTON TRUST,316092808,585439000.0,2050,0.007190586520726507
SCHB,SCHWAB STRATEGIC TR,808524102,584268000.0,20175,0.0071762038492342245
IXN,ISHARES TR,464287291,580740000.0,4020,0.007132871598999575
HUBB,HUBBELL INC,443510607,575520000.0,1100,0.007068757555285041
SCHF,SCHWAB STRATEGIC TR,808524805,563861000.0,20356,0.006925557241938732
NAC,NUVEEN CA DIVI ADV MUN,67066Y105,557520000.0,46000,0.006847674645924584
MDLZ,MONDELEZ INTL INC,609207105,555033000.0,9596,0.006817128357281281
GS,GOLDMAN SACHS GROUP INC,38141G104,548163000.0,542,0.006732748380208706
RCI,ROGERS COMMUNICATIONS INC,775109200,531862000.0,16365,0.006532533241015105
ZTS,ZOETIS INC,98978V103,507332000.0,7060,0.006231246365092214
IJR,ISHARES TR,464287804,504254000.0,3400,0.006193441187591574
GIS,GENERAL MILLS INC,370334104,501538000.0,14412,0.0061600822330458525
USFR,WISDOMTREE TR,97717Y527,498465000.0,9900,0.006122338467464481
IXC,ISHARES TR,464287341,491300000.0,10000,0.0060343351871551655
LEVI,LEVI STRAUSS & CO NEW,52736R102,486047000.0,19575,0.005969815824773472
EWY,ISHARES INC,464286772,484560000.0,2400,0.005951551919983527
RUSHA,RUSH ENTERPRISES INC,781846209,474402000.0,6500,0.005826787464801109
XLY,SELECT SECTOR SPDR TR,81369Y407,472873000.0,4032,0.005808007699889324
TGT,TARGET CORP,87612E106,471894000.0,3613,0.005795983246096885
PSA,PUBLIC STORAGE,74460D109,465369000.0,1462,0.005715840691453719
MRNA,MODERNA INC,60770K107,462198000.0,6600,0.0056768932522547185
GD,GENERAL DYNAMICS CORP,369550108,460512000.0,1300,0.005656185153077956
LOW,LOWES COS INC,548661107,457737000.0,2076,0.005622101537884885
IXJ,ISHARES TR,464287325,455499000.0,4630,0.005594613562821068
A4S,AMERIPRISE FINL INC,03076C106,453255000.0,988,0.005567051893454131
MPC,MARATHON PETE CORP,56585A102,447934000.0,1752,0.005501697328970409
BMY,BRISTOL-MYERS SQUIBB CO,110122108,444999000.0,7723,0.005465648532360801
FBTC,FIDELITY WISE ORIGIN BITCOIN,315948109,444594000.0,8709,0.005460674166900191
KLAC,KLA CORP,482480100,440497000.0,1460,0.0054103532402529795
NSC,NORFOLK SOUTHN CORP,655844108,439797000.0,1398,0.005401755571555629
ELV,ELEVANCE HEALTH INC FORMERLY,036752103,436231000.0,1128,0.005357956590734551
XLE,SELECT SECTOR SPDR TR,81369Y506,433378000.0,8160,0.0053229149496009185
DWD,MORGAN STANLEY,617446448,430413000.0,2059,0.00528649768147571
PICK,ISHARES INC,46434G848,428999000.0,7377,0.005269130390707061
IBB,ISHARES TR,464287556,425075000.0,2235,0.005220934316466481
XLV,SELECT SECTOR SPDR TR,81369Y209,419656000.0,2645,0.00515437607836513
ASML,ASML HLDG NV,N07059210,411814000.0,207,0.0050580576241870895
ATO,ATMOS ENERGY CORP,049560105,410347000.0,2382,0.005040039367074213
BAM,BROOKFIELD ASSET MANAGMT LTD,113004105,410333000.0,9149,0.005039867413700266
LULU,LULULEMON ATHLETICA INC,550021109,408536000.0,3578,0.00501779596991578
FSLR,FIRST SOLAR INC,336433107,401132000.0,1700,0.004926857199865512
CNI,CANADIAN NATL RY CO,136375102,398023000.0,3338,0.004888671268465419
YUMC,YUM CHINA HLDGS INC,98850P109,390431000.0,9553,0.00479542341025072
MU,MICRON TECHNOLOGY INC,595112103,380916000.0,330,0.0046785565278860105
PAC,GRUPO AEROPORTUNARIO DEL PAC,400506101,378474000.0,1495,0.004648562946516109
ALL,ALLSTATE CORP,020002101,369997000.0,1555,0.004544445178591186
PNC,PNC FINL SVCS GROUP INC,693475105,365869000.0,1486,0.004493743498044521
TT,TRANE TECHNOLOGIES PLC,G8994E103,359529000.0,732,0.004415873184414227
SU,SUNCOR ENERGY INC NEW,867224107,358314000.0,6675,0.0044009500880323954
IWM,ISHARES TR,464287655,357535000.0,1190,0.004391382111010629
VXUS,VANGUARD STAR FDS,921909768,354954000.0,4152,0.00435968127828511
XIFR,XPLR INFRASTRUCTURE LP,65341B106,354300000.0,30000,0.0043516485992450135
FCVT,FIRST TR EXCHANGE-TRADED FD,33739Q507,354109000.0,6585,0.004349302663929022
OTIS,OTIS WORLDWIDE CORP,68902V107,348549000.0,4868,0.004281012609704347
KEYS,KEYSIGHT TECHNOLOGIES INC,49338L103,342719000.0,979,0.004209406311839265
MSI,MOTOROLA SOLUTIONS INC,620076307,340538000.0,820,0.00418261843265509
CHKP,CHECK POINT SOFTWARE TECH LT,M22465104,338432000.0,2575,0.004156751732259916
NWSA,NEWS CORP NEW,65249B109,326142000.0,13135,0.004005801234702137
ADI,ANALOG DEVICES INC,032654105,320913000.0,808,0.003941576649532924
SUB,ISHARES TR,464288158,319410000.0,3000,0.003923116226601326
CHD,CHURCH & DWIGHT CO INC,171340102,307400000.0,3173,0.0037756047965224874
GSK,GSK PLC,37733W204,306814000.0,5853,0.003768407319584419
NGG,NATIONAL GRID PLC,636274409,305155000.0,3682,0.0037480308447716965
BX,BLACKSTONE INC,09260D107,289233000.0,2458,0.0035524707290585183
AGG,ISHARES TR,464287226,286250000.0,2892,0.003515832378023949
TXT,TEXTRON INC,883203101,284363000.0,3100,0.003492655519692661
AEM,AGNICO EAGLE MINES LTD,008474108,279234000.0,1800,0.003429659172908784
TRV,TRAVELERS COMPANIES INC,89417E109,274660000.0,832,0.003373479549163521
PHM,PULTE GROUP INC,745867101,274420000.0,2000,0.003370531777038715
SLB,SLB LIMITED,806857108,273315000.0,5879,0.003356959742880753
ERJ,EMBRAER S.A.,29082A107,267960000.0,4200,0.003291187577346017
PAAS,PAN AMERN SILVER CORP,697900108,262021000.0,5850,0.003218242499640919
ALAB,ASTERA LABS INC,04626A103,261314000.0,541,0.0032095588542565942
FLXR,TCW ETF TRUST,29287L700,258394000.0,6590,0.003173694293404787
VONG,VANGUARD SCOTTSDALE FDS,92206C680,255620000.0,2000,0.0031396229605955696
RNW,RENEW ENERGY GLOBAL PLC,G7500M104,250000000.0,40000,0.0030705959633396934
LNG,CHENIERE ENERGY INC,16411R208,245325000.0,1026,0.003013175818825241
GILD,GILEAD SCIENCES INC,375558103,240299000.0,1902,0.0029514445575782597
SEA,SEABRIDGE GOLD INC,811927102,231660000.0,9000,0.0028453370434690936
DELL,DELL TECHNOLOGIES INC,24703L202,228674000.0,530,0.0028086618452829643
TRGP,TARGA RES CORP,87612G101,213171000.0,795,0.002618248048404343
HYS,PIMCO ETF TR,72201R783,213132000.0,2279,0.002617769035434062
VONE,VANGUARD SCOTTSDALE FDS,92206C730,211700000.0,625,0.0026001806617560524
MMC,MARSH & MCLENNAN COS INC,571748102,210838000.0,1265,0.0025895932468744574
JCI,JOHNSON CONTROLS INTERNATION,G51502105,207915000.0,1423,0.0025536918388710896
FDXF,FEDEX FGHT HLDG CO INC,314352105,205511000.0,1361,0.002524164988087615
FBIN,FORTUNE BRANDS INNOVATIONS I,34964C106,205161000.0,3737,0.0025198661537389395
POST,POST HLDGS INC,737446104,203616000.0,2307,0.0025008898706855
HOFT,HOOKER FURNISHINGS CORPORATI,439038100,203262000.0,11400,0.002496541906801411
AG8,AGILENT TECHNOLOGIES INC,00846U101,201902000.0,1520,0.002479837864760843
VRT,VERTIV HOLDINGS CO,92537N108,200892000.0,600,0.0024674326570689508
REFI,CHICAGO ATLANTIC REAL ESTATE,167239102,197248000.0,18400,0.0024226756503073115
OGN,ORGANON & CO,68622V106,188531000.0,13924,0.0023156101102575826
VCV,INVESCO CALIF VALUE MUN INCO,46132H106,173277000.0,16059,0.0021282546269584483
LMNR,LIMONEIRA CO,532746104,154527000.0,11769,0.0018979599297079715
CLM,CORNERSTONE STRATEGIC INVEST,21924B302,77147000.0,10205,0.0009475490671350693
PCM,PCM FD INC,69323T101,72964000.0,13076,0.0008961718554764697
PLUN,PLUG PWR INC,72919P202,72476000.0,26744,0.0008901780521560305
CLNE,CLEAN ENERGY FUELS CORP,184499101,24600000.0,12000,0.00030214664279262587
